Date,Open,High,Low,Close,Volume,Adj Close
2009-08-20,105.0,107.9,98.5,100.05,96423800,100.05
2009-08-21,99.4,103.9,98.5,103.2,19475100,103.2
2009-08-24,104.6,104.6,101.65,103.05,7606000,103.05
2009-08-25,101.1,103.1,101.0,102.6,4877400,102.6
2009-08-26,102.6,107.15,102.6,105.1,10904200,105.1
2009-08-27,104.9,106.7,103.75,104.45,5225000,104.45
2009-08-28,105.35,105.5,103.6,104.15,2718200,104.15
2009-08-31,102.4,104.5,101.5,102.85,3787100,102.85
2009-09-01,103.25,103.9,100.25,100.85,2086100,100.85
2009-09-02,101.45,102.65,99.85,101.25,2252100,101.25
2009-09-03,101.7,101.9,99.85,100.05,1000500,100.05
2009-09-04,100.1,101.1,97.25,98.6,2074000,98.6
2009-09-07,99.6,101.15,99.0,100.85,1511500,100.85
2009-09-08,102.0,102.5,100.1,101.2,1994400,101.2
2009-09-09,101.0,104.35,100.0,103.2,3758100,103.2
2009-09-10,104.0,104.9,101.5,102.45,2941300,102.45
2009-09-11,103.0,103.9,102.05,103.3,1286300,103.3
2009-09-14,105.0,105.0,101.0,101.8,1258000,101.8
2009-09-15,102.5,102.5,101.3,101.6,1093200,101.6
2009-09-16,102.0,102.65,100.65,100.9,1901400,100.9
2009-09-17,101.45,101.8,100.25,100.8,1078100,100.8
2009-09-18,100.7,101.2,100.1,100.9,962800,100.9
2009-09-21,100.9,100.9,100.9,100.9,0,100.9
2009-09-22,102.1,102.1,100.4,101.15,827300,101.15
2009-09-23,102.0,102.0,100.5,101.3,1192400,101.3
2009-09-24,100.8,101.35,99.8,100.55,978000,100.55
2009-09-25,100.5,101.0,100.15,100.85,1054300,100.85
2009-09-28,100.85,100.85,100.85,100.85,0,100.85
2009-09-29,101.5,102.0,100.5,101.7,1394100,101.7
2009-09-30,102.0,102.15,101.2,101.9,776900,101.9
2009-10-01,101.2,102.7,101.0,102.0,679100,102.0
2009-10-02,102.0,102.0,102.0,102.0,0,102.0
2009-10-05,101.0,101.8,100.5,100.85,380200,100.85
2009-10-06,100.85,101.5,100.0,100.8,422200,100.8
2009-10-07,101.0,101.7,100.5,100.8,400300,100.8
2009-10-08,101.1,104.5,100.5,101.25,1253800,101.25
2009-10-09,101.45,102.5,100.6,101.1,635700,101.1
2009-10-12,101.45,103.85,100.7,102.05,765000,102.05
2009-10-13,102.05,102.05,102.05,102.05,0,102.05
2009-10-14,102.0,103.25,101.2,101.7,552000,101.7
2009-10-15,102.0,102.9,100.0,100.15,1300500,100.15
2009-10-16,100.6,101.3,100.15,100.85,437100,100.85
2009-10-19,100.85,100.85,100.85,100.85,0,100.85
2009-10-20,98.3,101.5,98.3,100.15,810000,100.15
2009-10-21,100.5,100.6,99.6,100.0,488000,100.0
2009-10-22,100.1,100.65,99.7,99.9,228300,99.9
2009-10-23,100.0,102.4,100.0,100.3,393500,100.3
2009-10-26,100.55,100.7,99.1,99.5,253900,99.5
2009-10-27,99.5,100.0,93.65,97.7,633400,97.7
2009-10-28,96.9,97.5,95.0,97.1,497600,97.1
2009-10-29,95.95,96.8,95.0,95.3,137000,95.3
2009-10-30,96.8,100.5,96.2,97.8,672300,97.8
2009-11-02,97.8,97.8,97.8,97.8,0,97.8
2009-11-03,99.0,99.8,95.1,96.2,1848000,96.2
2009-11-04,97.1,97.8,91.5,93.75,1305200,93.75
2009-11-05,93.4,93.95,90.25,90.95,1556000,90.95
2009-11-06,92.0,96.85,91.3,92.65,1263800,92.65
2009-11-09,93.0,94.0,91.15,93.2,442000,93.2
2009-11-10,93.5,95.5,93.5,94.0,281700,94.0
2009-11-11,95.65,95.65,93.25,93.7,244500,93.7
2009-11-12,95.0,95.5,93.6,94.25,358000,94.25
2009-11-13,94.0,95.5,92.5,93.05,313000,93.05
2009-11-16,93.5,94.3,91.75,92.05,838100,92.05
2009-11-17,92.5,93.7,91.6,92.15,316500,92.15
2009-11-18,92.2,94.95,91.6,94.35,577700,94.35
2009-11-19,94.9,97.5,92.6,92.95,925200,92.95
2009-11-20,93.55,93.9,92.8,93.0,188500,93.0
2009-11-23,94.85,95.55,93.2,94.2,313100,94.2
2009-11-24,94.5,96.8,93.55,95.7,472000,95.7
2009-11-25,96.0,96.8,94.55,94.8,285100,94.8
2009-11-26,95.6,96.5,93.4,94.1,232700,94.1
2009-11-27,94.0,94.3,92.5,93.9,187200,93.9
2009-11-30,95.0,95.5,94.0,94.4,105700,94.4
2009-12-01,95.0,95.3,94.5,94.85,83900,94.85
2009-12-02,95.5,98.25,94.05,97.75,407700,97.75
2009-12-03,98.5,99.6,97.45,98.55,354500,98.55
2009-12-04,98.4,99.1,96.7,96.95,184300,96.95
2009-12-07,97.6,98.1,92.0,92.5,532300,92.5
2009-12-08,92.5,94.35,92.5,93.7,205400,93.7
2009-12-09,94.0,95.0,93.4,94.15,230000,94.15
2009-12-10,95.4,96.45,94.25,95.7,320900,95.7
2009-12-11,96.0,96.8,95.1,95.95,293000,95.95
2009-12-14,96.25,96.85,95.15,96.5,141400,96.5
2009-12-15,96.5,98.0,96.1,96.3,171100,96.3
2009-12-16,96.3,96.8,95.5,96.25,65200,96.25
2009-12-17,96.05,97.8,96.05,96.8,151700,96.8
2009-12-18,96.5,97.5,93.55,97.0,3072100,97.0
2009-12-21,97.5,98.9,96.0,97.9,182100,97.9
2009-12-22,98.6,99.9,97.05,97.35,535400,97.35
2009-12-23,97.9,100.5,97.8,98.9,522900,98.9
2009-12-24,99.5,99.95,99.3,99.5,9900,99.5
2009-12-25,98.65,98.65,98.65,98.65,0,98.65
2009-12-28,98.65,98.65,98.65,98.65,0,98.65
2009-12-29,99.0,100.8,98.0,98.15,144200,98.15
2009-12-30,98.6,99.4,97.85,98.45,109700,98.45
2009-12-31,99.3,99.7,98.5,99.1,155100,99.1
2010-01-01,99.1,99.1,99.1,99.1,0,99.1
2010-01-04,99.75,100.0,99.0,99.1,280800,99.1
2010-01-05,99.3,112.35,99.3,105.1,6257500,105.1
2010-01-06,105.9,110.9,105.9,107.5,3335300,107.5
2010-01-07,108.0,108.25,104.75,105.05,766300,105.05
2010-01-08,105.0,106.85,103.3,103.7,529200,103.7
2010-01-11,104.8,107.6,104.0,106.05,918600,106.05
2010-01-12,107.4,107.4,103.2,103.65,712800,103.65
2010-01-13,103.9,104.3,101.6,102.0,487900,102.0
2010-01-14,102.9,103.75,101.15,101.7,1241100,101.7
2010-01-15,102.0,102.4,100.8,101.15,493100,101.15
2010-01-18,101.1,102.0,100.4,100.85,446600,100.85
2010-01-19,101.0,102.0,100.0,100.65,447200,100.65
2010-01-20,101.8,103.4,100.15,101.05,1037800,101.05
2010-01-21,103.3,103.3,99.65,100.65,434600,100.65
2010-01-22,99.8,102.0,98.0,100.7,590400,100.7
2010-01-25,100.0,102.8,100.0,102.0,380600,102.0
2010-01-26,102.0,102.0,102.0,102.0,0,102.0
2010-01-27,102.0,102.9,99.0,99.65,430900,99.65
2010-01-28,100.3,101.5,98.3,98.95,321500,98.95
2010-01-29,97.2,101.6,97.0,100.0,2299100,100.0
2010-02-01,100.15,103.2,100.15,101.9,837500,101.9
2010-02-02,103.1,103.95,99.0,101.55,11850300,101.55
2010-02-03,101.95,105.25,101.0,104.4,6209400,104.4
2010-02-04,105.0,106.4,104.25,104.95,3509100,104.95
2010-02-05,102.8,104.8,101.55,104.05,1167000,104.05
2010-02-08,105.7,108.9,105.0,106.2,1813200,106.2
2010-02-09,106.0,110.0,105.3,108.1,2071800,108.1
2010-02-10,108.65,108.9,106.0,106.6,735300,106.6
2010-02-11,107.6,107.6,106.1,106.85,333300,106.85
2010-02-15,108.5,108.5,105.3,107.5,671700,107.5
2010-02-16,108.0,108.75,107.0,108.05,532500,108.05
2010-02-17,108.55,109.8,106.9,108.25,5201600,108.25
2010-02-18,108.4,108.5,106.6,107.05,261500,107.05
2010-02-19,106.5,107.6,106.05,106.65,257100,106.65
2010-02-22,107.1,108.0,105.5,106.0,286300,106.0
2010-02-23,106.0,107.2,102.8,105.85,198700,105.85
2010-02-24,105.1,106.0,104.8,105.25,122300,105.25
2010-02-25,105.5,107.35,105.0,107.0,386500,107.0
2010-02-26,107.0,108.7,103.0,106.35,912900,106.35
2010-03-02,103.85,106.6,100.85,105.85,1536900,105.85
2010-03-03,106.15,107.2,104.75,106.3,361800,106.3
2010-03-04,106.6,107.8,106.45,107.5,425800,107.5
2010-03-05,107.9,109.0,107.2,108.05,479900,108.05
2010-03-08,109.5,110.9,107.55,107.9,5223300,107.9
2010-03-09,108.0,109.45,107.1,108.9,280200,108.9
2010-03-10,109.1,109.1,107.8,108.05,209900,108.05
2010-03-11,106.6,109.7,106.0,109.3,606600,109.3
2010-03-12,109.0,110.2,108.1,109.8,659900,109.8
2010-03-15,109.5,110.1,108.5,110.0,461700,110.0
2010-03-16,110.0,114.0,109.85,112.85,1016300,112.85
2010-03-17,114.05,115.5,112.1,112.55,937700,112.55
2010-03-18,112.25,114.9,111.7,114.3,493500,114.3
2010-03-19,113.95,115.0,112.8,114.45,554400,114.45
2010-03-22,113.0,114.5,111.8,113.65,531600,113.65
2010-03-23,113.95,115.0,113.5,114.7,701500,114.7
2010-03-25,114.5,115.5,114.45,114.9,480500,114.9
2010-03-26,115.0,117.8,115.0,116.55,2971000,116.55
2010-03-29,117.8,117.8,115.0,115.15,224200,115.15
2010-03-30,115.9,117.5,115.2,115.6,271700,115.6
2010-03-31,116.0,116.8,115.1,115.95,205600,115.95
2010-04-01,116.5,117.0,115.2,115.4,285700,115.4
2010-04-05,115.5,116.8,115.25,116.2,226200,116.2
2010-04-06,116.5,117.3,114.5,117.0,559000,117.0
2010-04-07,117.0,121.95,117.0,119.0,1410900,119.0
2010-04-08,119.0,119.9,113.9,115.4,703100,115.4
2010-04-09,116.2,117.5,115.6,117.1,427600,117.1
2010-04-12,117.95,118.0,115.6,117.05,137200,117.05
2010-04-13,117.0,119.25,116.0,118.65,360500,118.65
2010-04-15,120.0,120.1,116.7,117.9,324700,117.9
2010-04-16,118.0,119.9,116.8,118.15,225100,118.15
2010-04-19,117.0,118.2,115.4,115.85,322300,115.85
2010-04-20,116.1,118.2,116.1,116.85,211800,116.85
2010-04-21,117.3,124.0,117.3,120.6,1837200,120.6
2010-04-22,121.0,121.7,118.15,119.5,292700,119.5
2010-04-23,119.9,121.0,118.5,118.75,178800,118.75
2010-04-26,118.1,121.25,115.05,119.75,162700,119.75
2010-04-27,120.1,120.55,119.2,119.6,372000,119.6
2010-04-28,117.9,120.0,117.2,118.9,286100,118.9
2010-04-29,119.9,123.9,119.25,123.3,8328900,123.3
2010-04-30,123.0,128.8,122.75,125.15,3774400,125.15
2010-05-03,125.6,127.7,124.5,125.55,564300,125.55
2010-05-04,126.7,128.0,121.1,122.15,573000,122.15
2010-05-05,120.35,125.3,119.1,124.8,563900,124.8
2010-05-06,125.05,125.05,121.1,122.65,302900,122.65
2010-05-07,120.0,121.0,114.65,117.15,677500,117.15
2010-05-10,119.4,121.1,118.35,119.95,317600,119.95
2010-05-11,120.5,122.7,118.5,121.0,404400,121.0
2010-05-12,121.0,122.45,118.95,120.15,232900,120.15
2010-05-13,120.5,122.35,120.3,120.95,119800,120.95
2010-05-14,120.5,122.2,119.0,120.7,147600,120.7
2010-05-17,120.0,121.0,118.6,120.5,138600,120.5
2010-05-18,121.5,123.35,120.0,120.7,176800,120.7
2010-05-19,120.05,120.5,117.0,117.55,185700,117.55
2010-05-20,118.0,120.0,117.15,117.6,152600,117.6
2010-05-21,115.75,117.0,114.4,115.55,149200,115.55
2010-05-24,118.0,119.2,116.15,116.55,152700,116.55
2010-05-25,116.5,117.0,114.0,114.45,108700,114.45
2010-05-26,115.45,118.0,114.4,117.05,133900,117.05
2010-05-27,117.3,117.3,115.3,116.3,61600,116.3
2010-05-28,116.0,119.85,116.0,119.25,154800,119.25
2010-05-31,118.1,121.5,118.1,121.05,141800,121.05
2010-06-01,119.65,121.7,118.35,118.7,94400,118.7
2010-06-02,118.0,121.0,118.0,118.85,172700,118.85
2010-06-03,119.3,120.8,118.7,119.2,186400,119.2
2010-06-04,120.0,120.0,118.05,118.25,78700,118.25
2010-06-07,116.2,117.8,115.65,116.95,76800,116.95
2010-06-08,117.55,117.55,115.5,115.8,92600,115.8
2010-06-09,115.8,116.6,114.75,114.95,82400,114.95
2010-06-10,115.25,117.25,115.25,116.85,77600,116.85
2010-06-11,117.25,122.0,117.25,121.05,540500,121.05
2010-06-14,122.5,124.9,122.4,124.25,376700,124.25
2010-06-15,124.25,125.0,121.6,122.05,120500,122.05
2010-06-16,123.0,123.75,122.2,122.85,172600,122.85
2010-06-17,123.0,123.85,120.85,123.1,211000,123.1
2010-06-18,123.75,124.95,122.1,123.0,222700,123.0
2010-06-21,124.3,125.2,123.3,124.8,269000,124.8
2010-06-22,124.8,124.8,121.5,121.95,168000,121.95
2010-06-23,122.55,124.7,121.55,121.85,161000,121.85
2010-06-24,121.85,122.95,119.7,120.05,218100,120.05
2010-06-25,119.3,121.65,119.0,120.05,167900,120.05
2010-06-28,121.8,124.45,120.55,123.95,240400,123.95
2010-06-29,123.0,124.45,122.05,123.55,151800,123.55
2010-06-30,121.65,127.0,121.65,126.4,450300,126.4
2010-07-01,126.0,127.0,125.0,126.4,234200,126.4
2010-07-02,127.5,127.5,124.55,124.85,120000,124.85
2010-07-05,125.0,129.25,124.8,126.2,393100,126.2
2010-07-06,126.0,127.5,125.3,125.75,115800,125.75
2010-07-07,126.4,126.4,123.85,124.1,96000,124.1
2010-07-08,125.85,126.35,124.3,124.95,96600,124.95
2010-07-09,125.15,128.25,124.85,127.5,319100,127.5
2010-07-12,126.6,127.9,124.0,124.9,227900,124.9
2010-07-13,124.95,125.25,122.85,123.1,196300,123.1
2010-07-14,124.45,126.75,123.25,126.3,303200,126.3
2010-07-15,126.25,127.75,125.45,126.9,138100,126.9
2010-07-16,126.0,127.0,125.6,126.5,86200,126.5
2010-07-19,126.0,126.4,125.05,125.9,96700,125.9
2010-07-20,126.0,127.25,124.85,125.35,108000,125.35
2010-07-21,125.35,127.1,125.1,126.2,3146700,126.2
2010-07-22,126.25,128.9,126.15,127.55,521400,127.55
2010-07-23,129.25,133.8,126.55,127.95,2716500,127.95
2010-07-26,129.9,129.9,127.8,128.3,178800,128.3
2010-07-27,128.9,129.5,127.6,128.65,178300,128.65
2010-07-28,129.45,129.45,127.1,127.4,134600,127.4
2010-07-29,127.5,128.7,126.8,127.7,157100,127.7
2010-07-30,127.65,129.45,127.0,127.5,306600,127.5
2010-08-02,129.0,135.25,128.2,134.55,1131800,134.55
2010-08-03,135.5,136.35,133.55,134.3,966500,134.3
2010-08-04,134.9,137.7,134.0,135.85,1324600,135.85
2010-08-05,136.9,137.75,134.8,135.2,422700,135.2
2010-08-06,135.0,136.45,132.55,134.8,358400,134.8
2010-08-09,135.0,136.7,135.0,136.35,133200,136.35
2010-08-10,137.0,141.8,136.5,140.6,832200,140.6
2010-08-11,140.0,144.45,140.0,140.8,515100,140.8
2010-08-12,140.0,143.15,139.15,141.3,291500,141.3
2010-08-13,140.9,142.0,138.2,139.8,647500,139.8
2010-08-16,138.1,141.0,137.4,137.85,236500,137.85
2010-08-17,138.55,139.25,137.0,137.5,191500,137.5
2010-08-18,138.0,139.7,136.45,139.1,252900,139.1
2010-08-19,139.7,140.5,137.05,140.15,525400,140.15
2010-08-20,140.6,141.4,139.1,139.8,671400,139.8
2010-08-23,140.0,143.85,139.1,139.95,745000,139.95
2010-08-24,140.4,142.0,138.2,139.5,269300,139.5
2010-08-25,140.0,140.8,136.05,137.15,381300,137.15
2010-08-26,137.85,139.8,136.6,137.15,285900,137.15
2010-08-27,137.4,138.5,135.2,135.7,232800,135.7
2010-08-30,137.45,137.5,134.85,136.0,279000,136.0
2010-08-31,134.6,136.45,134.0,135.95,140000,135.95
2010-09-01,137.0,138.25,136.55,138.05,153600,138.05
2010-09-02,133.7,135.3,131.2,133.2,688900,133.2
2010-09-03,135.15,136.25,133.2,133.85,315600,133.85
2010-09-06,134.5,136.7,134.0,136.45,279700,136.45
2010-09-07,136.9,138.2,135.5,137.35,237600,137.35
2010-09-08,140.0,142.0,138.5,140.5,742900,140.5
2010-09-09,141.1,141.1,138.25,138.9,200000,138.9
2010-09-13,141.0,144.5,139.65,143.25,672300,143.25
2010-09-14,144.0,144.55,140.6,141.2,244900,141.2
2010-09-15,142.4,142.95,139.8,140.65,299000,140.65
2010-09-16,140.0,141.2,138.8,139.35,268100,139.35
2010-09-17,140.0,140.0,137.5,138.15,258700,138.15
2010-09-20,139.0,141.75,137.3,139.2,233700,139.2
2010-09-21,139.95,140.9,137.5,138.15,161900,138.15
2010-09-22,138.2,138.95,136.3,137.25,128200,137.25
2010-09-23,137.9,137.9,136.2,136.55,79200,136.55
2010-09-24,137.0,137.65,135.5,136.0,146200,136.0
2010-09-27,138.0,138.0,135.2,135.8,195900,135.8
2010-09-28,135.5,136.0,134.1,134.85,141300,134.85
2010-09-29,135.0,135.75,134.5,135.0,179100,135.0
2010-09-30,135.0,135.0,133.55,134.1,101300,134.1
2010-10-01,134.4,135.25,133.5,134.35,341600,134.35
2010-10-04,135.5,135.9,133.0,133.35,450900,133.35
2010-10-05,133.9,138.2,133.0,137.2,495700,137.2
2010-10-06,138.05,139.95,135.55,136.6,336800,136.6
2010-10-07,136.15,138.5,136.15,137.1,227800,137.1
2010-10-08,138.4,139.0,135.15,135.9,216500,135.9
2010-10-11,137.7,140.5,137.1,137.55,273700,137.55
2010-10-12,137.7,138.0,134.5,135.45,137100,135.45
2010-10-13,135.0,136.55,134.8,135.05,128900,135.05
2010-10-14,135.1,136.45,133.7,134.25,123600,134.25
2010-10-15,134.75,134.95,133.0,133.4,112600,133.4
2010-10-18,133.95,134.0,130.3,132.6,162300,132.6
2010-10-19,132.0,135.0,132.0,133.45,93800,133.45
2010-10-20,128.0,135.1,128.0,133.7,82000,133.7
2010-10-21,134.35,134.75,133.5,134.05,77600,134.05
2010-10-22,134.4,134.9,133.6,134.1,73900,134.1
2010-10-25,135.0,135.95,134.0,134.3,185500,134.3
2010-10-26,134.55,135.0,132.2,132.45,111300,132.45
2010-10-27,132.75,133.2,131.0,131.35,93300,131.35
2010-10-28,133.0,133.0,128.0,128.65,292300,128.65
2010-10-29,128.0,130.3,127.55,128.85,149400,128.85
2010-11-01,130.0,132.5,129.3,131.0,45500,131.0
2010-11-02,131.85,133.7,131.1,132.7,103300,132.7
2010-11-03,133.5,139.9,133.1,139.3,492800,139.3
2010-11-04,139.3,142.4,137.5,140.65,435600,140.65
2010-11-05,142.9,142.9,140.0,141.1,136400,141.1
2010-11-08,142.9,142.9,138.7,141.15,121900,141.15
2010-11-09,141.5,142.6,140.25,141.65,207200,141.65
2010-11-10,141.0,142.4,139.25,139.9,100700,139.9
2010-11-11,140.0,142.2,135.0,137.2,175400,137.2
2010-11-12,137.8,144.4,137.15,137.7,514700,137.7
2010-11-15,137.8,142.2,137.0,139.2,287900,139.2
2010-11-16,139.5,141.7,135.0,136.8,273100,136.8
2010-11-18,137.1,141.0,136.0,138.0,260400,138.0
2010-11-19,139.0,139.9,136.3,137.0,126200,137.0
2010-11-22,138.4,142.65,136.0,140.85,305400,140.85
2010-11-23,140.0,140.9,136.85,138.75,221700,138.75
2010-11-24,139.7,141.5,137.1,138.3,261000,138.3
2010-11-25,139.9,140.0,135.0,137.9,221600,137.9
2010-11-26,137.0,138.15,121.0,130.1,594900,130.1
2010-11-29,130.0,133.8,127.6,131.7,263100,131.7
2010-11-30,128.75,137.0,124.7,136.05,236100,136.05
2010-12-01,136.05,139.8,135.9,137.05,165100,137.05
2010-12-02,138.9,139.35,134.8,135.65,114700,135.65
2010-12-03,137.0,137.5,129.6,132.25,146100,132.25
2010-12-06,132.25,134.25,131.0,131.75,115600,131.75
2010-12-07,131.5,133.7,130.5,131.05,93400,131.05
2010-12-08,131.1,132.25,128.8,129.3,98200,129.3
2010-12-09,129.0,129.7,123.05,124.65,167400,124.65
2010-12-10,123.5,127.0,123.5,124.85,330100,124.85
2010-12-13,125.05,126.7,124.05,125.05,198900,125.05
2010-12-14,126.0,127.0,124.15,124.85,199000,124.85
2010-12-15,125.0,126.85,124.4,124.8,242400,124.8
2010-12-16,125.95,125.95,124.1,124.95,109100,124.95
2010-12-20,125.0,125.75,124.0,124.7,59600,124.7
2010-12-21,126.0,126.0,122.15,124.7,313500,124.7
2010-12-22,125.0,126.0,124.1,124.55,129800,124.55
2010-12-23,126.0,127.45,124.15,126.35,624700,126.35
2010-12-24,126.9,128.4,124.4,127.5,317500,127.5
2010-12-27,128.0,128.5,126.75,127.2,85000,127.2
2010-12-28,128.0,128.85,126.9,128.5,153100,128.5
2010-12-29,129.0,130.45,128.45,129.95,238800,129.95
2010-12-30,129.0,131.25,129.0,130.0,550900,130.0
2010-12-31,130.5,132.35,129.8,130.1,224000,130.1
2011-01-03,131.0,131.85,129.55,130.1,414800,130.1
2011-01-04,130.15,131.0,129.2,129.95,309900,129.95
2011-01-05,130.75,131.5,128.8,129.9,107100,129.9
2011-01-06,130.5,130.7,129.0,129.85,62800,129.85
2011-01-07,130.0,130.35,126.1,126.85,93700,126.85
2011-01-10,127.3,127.3,124.0,124.25,161500,124.25
2011-01-11,124.25,125.05,121.5,122.9,235700,122.9
2011-01-12,124.0,124.0,120.5,122.25,388900,122.25
2011-01-13,123.25,124.2,121.7,123.55,487000,123.55
2011-01-14,124.4,124.5,120.55,122.25,142400,122.25
2011-01-17,121.75,123.5,120.05,122.9,106100,122.9
2011-01-18,123.0,124.9,122.25,124.4,82700,124.4
2011-01-19,124.9,125.0,123.35,123.95,93500,123.95
2011-01-20,124.0,124.5,121.95,124.15,87700,124.15
2011-01-21,123.85,124.45,123.5,123.8,118800,123.8
