Date,Open,High,Low,Close,Volume,Adj Close
2011-01-24,124.25,126.0,123.0,125.65,56800,125.65
2011-01-25,123.1,127.8,123.1,126.45,103100,126.45
2011-01-27,126.5,129.5,125.1,125.85,108700,125.85
2011-01-28,126.9,127.0,121.75,123.95,87300,123.95
2011-01-31,122.0,125.0,121.1,123.4,121600,123.4
2011-02-01,124.0,125.25,123.5,124.1,403300,124.1
2011-02-02,124.1,125.25,123.2,124.65,106600,124.65
2011-02-03,124.05,127.65,123.55,126.1,113700,126.1
2011-02-04,126.5,127.75,121.55,123.15,145700,123.15
2011-02-07,124.4,124.6,123.0,124.15,75100,124.15
2011-02-08,125.0,125.8,119.0,122.7,664200,122.7
2011-02-09,123.0,124.5,114.3,115.35,585300,115.35
2011-02-10,114.95,117.35,113.6,116.5,281700,116.5
2011-02-11,116.5,117.1,116.0,116.95,191900,116.95
2011-02-14,118.2,122.3,117.25,120.15,144800,120.15
2011-02-15,120.8,122.65,120.0,121.9,105300,121.9
2011-02-16,122.85,124.05,121.75,122.6,102200,122.6
2011-02-17,123.0,123.45,122.4,122.9,66800,122.9
2011-02-18,123.8,123.8,122.0,122.3,107800,122.3
2011-02-21,122.55,123.85,122.2,122.9,73100,122.9
2011-02-22,122.0,123.75,122.0,122.8,39100,122.8
2011-02-23,122.75,123.35,120.8,122.3,37800,122.3
2011-02-24,122.5,123.0,116.15,119.05,146800,119.05
2011-02-25,119.4,120.5,116.8,118.35,82600,118.35
2011-02-28,119.95,120.95,118.25,118.9,78300,118.9
2011-03-01,118.9,118.9,116.15,116.7,170800,116.7
2011-03-03,116.0,116.7,111.6,112.8,278600,112.8
2011-03-04,114.0,116.0,109.2,110.35,436100,110.35
2011-03-07,110.5,110.5,108.25,109.2,189700,109.2
2011-03-08,109.5,111.85,109.5,111.35,282400,111.35
2011-03-09,112.0,112.45,108.55,111.65,218200,111.65
2011-03-10,111.95,113.5,110.6,113.05,126600,113.05
2011-03-11,113.0,113.5,109.4,111.35,151200,111.35
2011-03-14,111.35,113.25,110.55,113.05,106800,113.05
2011-03-15,111.9,111.9,107.5,111.2,143800,111.2
2011-03-16,111.35,113.7,111.35,113.1,99600,113.1
2011-03-17,112.9,113.0,111.3,112.65,44500,112.65
2011-03-18,113.4,113.4,110.4,110.75,76500,110.75
2011-03-21,111.1,111.95,110.15,110.6,37200,110.6
2011-03-22,110.8,111.25,110.15,110.9,313100,110.9
2011-03-23,110.7,112.1,110.6,111.75,36500,111.75
2011-03-24,112.25,112.8,111.0,112.4,57300,112.4
2011-03-25,113.0,113.45,112.25,113.1,68800,113.1
2011-03-28,112.65,113.0,111.75,112.1,60900,112.1
2011-03-29,112.5,112.6,111.3,111.8,88100,111.8
2011-03-30,112.0,112.4,111.65,112.0,46700,112.0
2011-03-31,112.5,113.3,111.75,112.8,56900,112.8
2011-04-01,113.0,117.15,112.55,115.75,143600,115.75
2011-04-04,116.6,118.5,116.0,118.25,130200,118.25
2011-04-05,118.7,119.6,116.7,118.65,124700,118.65
2011-04-06,118.7,121.5,117.55,119.1,214900,119.1
2011-04-07,118.5,120.75,118.0,119.7,103500,119.7
2011-04-08,120.55,120.7,118.05,118.55,54800,118.55
2011-04-11,118.7,118.7,116.4,117.1,63300,117.1
2011-04-13,116.0,118.5,115.4,117.65,69300,117.65
2011-04-15,118.2,118.5,116.1,116.45,47800,116.45
2011-04-18,116.1,117.4,114.5,114.75,60200,114.75
2011-04-19,115.95,115.95,114.5,115.1,40800,115.1
2011-04-20,115.5,117.0,115.2,116.35,36900,116.35
2011-04-21,118.0,119.0,115.0,115.6,65800,115.6
2011-04-25,115.6,115.95,114.15,114.75,67900,114.75
2011-04-26,114.75,115.4,113.2,113.7,62800,113.7
2011-04-27,114.75,114.75,112.5,112.9,50500,112.9
2011-04-28,114.0,115.0,112.55,112.95,120000,112.95
2011-04-29,113.15,114.1,112.1,112.45,81200,112.45
2011-05-02,113.7,113.7,108.3,109.75,183700,109.75
2011-05-03,109.75,110.8,108.7,109.65,51100,109.65
2011-05-04,110.3,110.3,107.7,108.75,106400,108.75
2011-05-05,108.0,108.75,107.1,107.6,92400,107.6
2011-05-06,108.5,108.8,107.2,107.8,78800,107.8
2011-05-09,108.05,111.7,106.1,110.25,902800,110.25
2011-05-10,111.0,113.3,111.0,112.2,318800,112.2
2011-05-11,112.8,114.6,112.4,114.25,154600,114.25
2011-05-12,114.0,115.5,113.1,113.45,115800,113.45
2011-05-13,113.5,115.15,113.4,114.1,80100,114.1
2011-05-16,113.5,115.5,113.5,114.9,98200,114.9
2011-05-17,114.9,115.2,111.6,113.7,96200,113.7
2011-05-18,113.7,114.1,112.55,113.4,45700,113.4
2011-05-19,114.0,114.65,111.5,112.3,55900,112.3
2011-05-20,112.0,113.05,111.9,112.65,44800,112.65
2011-05-23,112.45,114.4,111.6,112.05,43400,112.05
2011-05-24,112.05,113.5,111.5,112.1,42700,112.1
2011-05-25,112.5,112.85,110.05,111.15,44800,111.15
2011-05-26,110.6,112.4,110.6,111.75,31700,111.75
2011-05-27,112.5,114.45,111.1,113.85,99600,113.85
2011-05-30,114.0,115.25,111.9,114.0,81400,114.0
2011-05-31,114.5,116.0,114.1,115.5,79800,115.5
2011-06-01,116.0,116.25,115.2,115.55,63800,115.55
2011-06-02,115.55,116.0,114.15,115.1,50600,115.1
2011-06-03,116.0,117.45,113.35,113.5,49300,113.5
2011-06-06,113.95,114.2,110.8,112.7,101400,112.7
2011-06-07,114.2,116.25,113.5,115.7,160800,115.7
2011-06-08,116.0,116.0,112.75,113.3,120500,113.3
2011-06-09,113.0,114.1,112.5,112.75,47300,112.75
2011-06-10,113.1,113.45,111.35,111.55,76000,111.55
2011-06-13,110.3,111.5,108.0,110.95,196700,110.95
2011-06-14,109.85,113.0,109.3,112.55,78600,112.55
2011-06-15,112.8,113.4,111.15,111.4,28200,111.4
2011-06-16,111.4,113.15,111.0,111.45,62300,111.45
2011-06-17,111.7,112.15,109.5,109.7,50300,109.7
2011-06-20,110.5,110.5,107.0,107.8,91300,107.8
2011-06-21,108.6,109.25,107.0,107.35,78600,107.35
2011-06-22,108.4,108.85,106.1,106.95,49900,106.95
2011-06-23,106.1,110.25,105.75,109.85,211800,109.85
2011-06-24,110.0,112.0,109.7,110.8,90800,110.8
2011-06-27,112.1,113.1,109.85,110.2,182500,110.2
2011-06-28,110.2,111.0,109.1,109.85,65300,109.85
2011-06-29,110.9,111.2,109.5,110.05,51600,110.05
2011-06-30,110.05,110.95,109.0,110.0,215800,110.0
2011-07-01,110.15,110.25,109.45,109.75,84600,109.75
2011-07-04,110.1,111.0,109.6,109.75,60700,109.75
2011-07-05,110.0,111.8,109.85,110.55,127400,110.55
2011-07-06,110.7,111.45,109.95,110.05,146600,110.05
2011-07-07,111.0,111.25,110.15,110.5,81400,110.5
2011-07-08,111.2,111.2,108.6,108.95,84000,108.95
2011-07-11,108.95,109.25,107.5,107.9,72500,107.9
2011-07-12,107.9,109.5,107.05,108.65,104600,108.65
2011-07-13,109.25,110.5,109.0,109.75,43700,109.75
2011-07-14,109.75,112.0,109.55,111.2,138400,111.2
2011-07-15,112.05,114.65,110.95,113.6,392600,113.6
2011-07-18,114.9,115.4,113.05,113.45,170400,113.45
2011-07-19,113.9,115.0,112.75,113.2,96200,113.2
2011-07-20,114.4,114.4,111.5,111.9,57900,111.9
2011-07-21,112.2,113.5,111.25,112.65,116000,112.65
2011-07-22,113.0,113.75,112.1,112.65,109400,112.65
2011-07-25,113.4,114.8,111.6,113.25,189000,113.25
2011-07-26,114.0,115.0,112.55,113.8,125300,113.8
2011-07-27,113.95,114.4,112.55,113.15,73100,113.15
2011-07-28,113.0,113.2,112.05,112.35,40400,112.35
2011-07-29,112.6,113.25,93.65,99.25,1886200,99.25
2011-08-01,102.0,106.0,99.9,103.25,1214300,103.25
2011-08-02,103.0,105.7,101.15,102.85,580100,102.85
2011-08-03,101.0,102.55,99.7,101.0,229100,101.0
2011-08-04,102.5,103.5,92.2,93.55,3808000,93.55
2011-08-05,90.1,91.65,89.0,90.55,909900,90.55
2011-08-08,90.0,92.7,85.1,91.3,626400,91.3
2011-08-09,88.0,92.4,86.5,91.6,531100,91.6
2011-08-10,92.45,95.0,92.45,93.85,262200,93.85
2011-08-11,93.5,94.5,91.2,93.7,172900,93.7
2011-08-12,94.9,95.3,93.3,94.05,187900,94.05
2011-08-16,94.05,94.05,87.0,88.85,269800,88.85
2011-08-17,88.45,91.45,86.25,90.0,423700,90.0
2011-08-18,91.0,91.0,83.55,85.85,565100,85.85
2011-08-19,84.85,85.55,82.75,84.7,243200,84.7
2011-08-22,84.65,85.25,83.5,84.45,143000,84.45
2011-08-23,84.6,91.95,83.95,89.5,330100,89.5
2011-08-24,90.0,91.0,88.15,88.75,128100,88.75
2011-08-25,88.5,92.5,85.55,90.75,213900,90.75
2011-08-26,89.55,89.55,85.0,85.9,151500,85.9
2011-08-29,86.0,91.35,85.45,89.8,149100,89.8
2011-08-30,89.0,93.0,89.0,91.65,106100,91.65
2011-09-02,91.95,92.7,88.4,88.95,97200,88.95
2011-09-05,89.25,91.3,86.95,89.25,94300,89.25
2011-09-06,89.6,89.75,87.0,88.1,109900,88.1
2011-09-07,88.9,94.4,88.3,93.95,348400,93.95
2011-09-08,93.1,94.0,90.25,91.85,177000,91.85
2011-09-09,91.6,92.5,88.5,88.8,148100,88.8
2011-09-12,87.0,87.9,83.05,84.05,283700,84.05
2011-09-13,84.25,85.75,83.75,84.3,246000,84.3
2011-09-14,84.5,84.5,82.1,84.1,167600,84.1
2011-09-15,84.0,86.4,83.8,85.5,189500,85.5
2011-09-16,86.0,87.4,85.25,86.35,152300,86.35
2011-09-19,86.0,87.75,85.3,85.65,89700,85.65
2011-09-20,85.9,88.2,85.05,87.8,110500,87.8
2011-09-21,88.4,89.35,87.75,88.9,90800,88.9
2011-09-22,88.5,88.5,83.25,83.9,197200,83.9
2011-09-23,81.0,85.5,81.0,84.45,150000,84.45
2011-09-26,83.1,86.25,83.1,84.75,73900,84.75
2011-09-27,84.9,86.95,84.9,86.45,72500,86.45
2011-09-28,86.9,87.15,83.25,83.5,123400,83.5
2011-09-29,83.5,88.5,82.1,87.35,238900,87.35
2011-09-30,86.0,87.5,84.5,85.6,107600,85.6
2011-10-03,84.0,84.6,83.0,83.95,66700,83.95
2011-10-04,83.4,85.2,80.85,81.5,128000,81.5
2011-10-05,81.6,82.9,80.05,80.25,122000,80.25
2011-10-07,81.5,82.95,75.8,78.15,483100,78.15
2011-10-10,78.1,79.5,76.1,78.55,1712700,78.55
2011-10-11,79.35,80.0,78.0,78.3,145800,78.3
2011-10-12,78.4,79.7,78.1,78.95,104900,78.95
2011-10-13,79.45,84.05,79.45,83.65,294900,83.65
2011-10-14,83.65,84.55,81.6,83.45,166100,83.45
2011-10-17,83.4,84.75,82.1,82.35,75800,82.35
2011-10-18,80.55,83.85,80.55,82.45,48900,82.45
2011-10-19,82.85,85.9,82.6,85.15,180700,85.15
2011-10-20,84.7,86.15,83.2,85.7,120900,85.7
2011-10-21,85.7,87.0,83.35,83.75,108000,83.75
2011-10-24,84.6,85.9,83.0,83.2,89600,83.2
2011-10-25,83.5,85.3,81.6,84.25,126100,84.25
2011-10-26,84.25,85.5,82.0,84.55,24300,84.55
2011-10-28,86.0,88.6,85.5,87.25,165900,87.25
2011-10-31,87.85,88.7,87.2,88.15,106400,88.15
2011-11-01,87.1,89.8,86.2,86.7,119700,86.7
2011-11-02,86.0,87.9,85.0,86.85,68700,86.85
2011-11-03,86.15,87.85,84.65,85.7,112600,85.7
2011-11-04,87.0,87.15,85.5,85.85,86300,85.85
2011-11-08,86.85,86.9,85.4,85.75,44900,85.75
2011-11-09,86.5,88.3,84.35,84.8,172700,84.8
2011-11-11,85.0,85.3,80.75,82.65,507300,82.65
2011-11-14,84.0,84.2,81.55,82.0,79300,82.0
2011-11-15,82.0,82.0,77.9,78.35,184900,78.35
2011-11-16,78.5,78.9,75.1,76.75,161800,76.75
2011-11-17,76.5,78.25,75.0,75.7,135600,75.7
2011-11-18,75.5,75.5,70.3,74.2,412500,74.2
2011-11-21,75.0,76.9,72.9,75.75,110600,75.75
2011-11-22,75.75,77.1,74.0,74.6,90100,74.6
2011-11-23,74.25,74.25,71.5,71.8,90300,71.8
2011-11-24,72.75,75.0,71.05,73.65,103800,73.65
2011-11-25,73.55,74.0,71.1,71.7,84300,71.7
2011-11-28,72.9,73.6,72.3,72.85,85500,72.85
2011-11-29,73.0,74.5,71.55,72.1,94800,72.1
2011-11-30,72.1,72.9,70.0,71.15,138400,71.15
2011-12-01,72.6,74.5,70.45,71.55,119500,71.55
2011-12-02,72.0,73.55,71.2,73.25,91500,73.25
2011-12-05,73.0,76.75,73.0,76.25,197700,76.25
2011-12-06,76.25,76.25,76.25,76.25,0,76.25
2011-12-07,77.5,79.5,76.8,77.1,140000,77.1
2011-12-08,75.3,77.7,74.55,75.7,84600,75.7
2011-12-09,74.0,75.6,74.0,74.35,35000,74.35
2011-12-12,74.7,75.6,72.0,72.95,47200,72.95
2011-12-13,72.75,73.0,71.1,72.1,49100,72.1
2011-12-14,72.0,76.15,69.15,73.65,229700,73.65
2011-12-15,72.3,74.8,71.45,74.4,119400,74.4
2011-12-16,75.0,75.75,71.5,71.9,66100,71.9
2011-12-19,73.0,73.0,70.0,70.95,62000,70.95
2011-12-20,71.0,71.0,67.0,68.0,152200,68.0
2011-12-21,69.0,69.65,66.4,68.05,112300,68.05
2011-12-22,67.55,68.4,66.35,67.65,107200,67.65
2011-12-23,68.5,68.9,67.1,67.85,125700,67.85
2011-12-26,68.5,68.55,67.6,68.1,52200,68.1
2011-12-27,67.75,68.45,67.0,67.2,48000,67.2
2011-12-28,66.6,66.6,61.5,62.15,441800,62.15
2011-12-29,62.5,63.8,59.4,63.35,377100,63.35
2011-12-30,63.85,64.15,61.9,62.3,95400,62.3
2012-01-02,62.0,63.6,61.45,62.6,50500,62.6
2012-01-03,63.5,66.9,63.0,66.25,131800,66.25
2012-01-04,68.1,69.1,65.0,65.35,215300,65.35
2012-01-05,65.0,65.5,63.2,64.3,115100,64.3
2012-01-06,64.0,65.25,63.6,64.55,70500,64.55
2012-01-09,64.95,66.35,64.2,65.35,92600,65.35
2012-01-10,65.8,69.6,65.8,69.1,237100,69.1
2012-01-11,70.5,81.5,68.85,77.15,1426400,77.15
2012-01-12,77.75,83.1,75.7,81.05,992700,81.05
2012-01-13,81.75,84.5,80.0,80.7,611500,80.7
2012-01-16,80.0,82.3,75.25,80.05,671800,80.05
2012-01-17,80.45,86.6,80.45,83.0,861600,83.0
2012-01-18,84.2,86.25,82.0,82.5,571100,82.5
2012-01-19,83.35,89.2,82.3,88.05,910400,88.05
2012-01-20,88.7,89.7,86.0,87.7,499000,87.7
2012-01-23,88.2,89.95,87.0,88.25,355200,88.25
2012-01-24,88.9,89.7,87.5,88.95,292800,88.95
2012-01-25,90.5,91.8,87.7,88.55,446900,88.55
2012-01-26,88.55,88.55,88.55,88.55,0,88.55
2012-01-27,88.05,89.15,83.9,84.15,483800,84.15
2012-01-30,83.5,84.15,78.05,78.95,297100,78.95
2012-01-31,79.0,81.4,78.25,80.3,302000,80.3
2012-02-01,80.9,83.8,80.0,82.85,344200,82.85
2012-02-02,84.45,84.8,82.1,82.45,260400,82.45
2012-02-03,83.0,83.25,80.1,80.45,218200,80.45
2012-02-06,82.0,84.3,78.65,82.15,2037800,82.15
2012-02-07,81.95,81.95,73.65,74.4,1860100,74.4
2012-02-08,74.8,76.15,72.5,73.25,763300,73.25
2012-02-09,73.5,73.5,70.2,70.7,1313200,70.7
2012-02-10,73.0,73.45,70.5,72.2,1270200,72.2
2012-02-13,72.5,72.6,69.35,69.7,822200,69.7
2012-02-14,70.0,71.5,69.3,69.55,881100,69.55
2012-02-15,68.0,80.8,68.0,78.65,5710900,78.65
2012-02-16,80.2,86.05,80.0,81.55,6187900,81.55
2012-02-17,82.8,90.2,82.3,85.0,5518300,85.0
2012-02-20,85.0,85.0,85.0,85.0,0,85.0
2012-02-21,86.05,93.3,85.25,91.8,4391600,91.8
2012-02-22,92.5,96.7,82.35,83.35,4321500,83.35
2012-02-23,83.0,87.15,80.15,83.75,3869700,83.75
2012-02-24,84.4,86.25,80.5,81.65,2763200,81.65
2012-02-27,81.0,82.7,72.35,73.2,2885500,73.2
2012-02-28,73.95,78.25,73.75,77.4,2467300,77.4
2012-02-29,79.1,79.8,74.6,75.9,2372200,75.9
2012-03-01,75.5,78.95,73.5,78.2,2942900,78.2
2012-03-02,79.25,79.25,75.7,76.5,2058300,76.5
2012-03-05,78.85,78.85,75.4,75.85,1358500,75.85
2012-03-06,75.8,77.25,72.45,72.9,1032500,72.9
2012-03-07,72.25,74.65,71.0,74.15,1254200,74.15
2012-03-08,78.2,78.2,78.2,78.2,0,78.2
2012-03-09,75.5,76.8,72.8,75.55,1483900,75.55
2012-03-12,76.75,77.0,75.0,75.25,573800,75.25
2012-03-13,76.5,77.25,74.55,74.8,1569900,74.8
2012-03-14,76.25,77.0,74.8,75.15,1326300,75.15
2012-03-15,75.15,76.85,73.3,75.65,1995700,75.65
2012-03-16,76.25,78.8,72.5,73.0,5110500,73.0
2012-03-19,69.7,74.0,68.75,69.3,2589500,69.3
2012-03-20,69.6,70.4,65.85,66.55,3427000,66.55
2012-03-21,66.5,68.6,65.3,67.9,2451600,67.9
2012-03-22,67.9,68.05,63.85,64.35,2604700,64.35
2012-03-23,64.0,68.55,64.0,67.95,2427500,67.95
2012-03-26,68.0,68.4,65.95,66.4,1133000,66.4
2012-03-27,66.8,69.2,66.75,68.2,1466300,68.2
2012-03-28,68.4,69.25,67.3,67.75,1782400,67.75
2012-03-29,68.5,68.9,66.65,67.35,840100,67.35
2012-03-30,67.65,69.1,67.4,68.3,2490800,68.3
2012-04-02,69.5,70.35,68.7,68.95,1243400,68.95
2012-04-03,69.5,70.75,69.0,70.4,1140800,70.4
2012-04-04,72.2,73.55,71.5,72.5,1799600,72.5
2012-04-05,72.5,72.5,72.5,72.5,0,72.5
2012-04-06,72.5,72.5,72.5,72.5,0,72.5
2012-04-09,72.0,72.45,70.8,71.4,707800,71.4
2012-04-10,71.8,73.0,70.1,72.5,969300,72.5
2012-04-11,71.8,72.9,69.9,70.9,854200,70.9
2012-04-12,71.5,72.7,71.0,71.45,404700,71.45
2012-04-13,71.7,72.7,69.25,69.85,495600,69.85
2012-04-16,70.0,70.6,69.6,70.25,323100,70.25
2012-04-17,72.0,72.0,70.0,71.55,630900,71.55
2012-04-18,72.1,73.85,71.4,72.0,1236700,72.0
2012-04-19,72.5,72.5,70.65,71.0,440700,71.0
2012-04-20,71.1,72.2,68.7,69.2,726200,69.2
2012-04-23,69.0,70.15,67.0,67.2,664800,67.2
2012-04-24,67.9,67.95,66.25,66.5,500800,66.5
2012-04-25,66.8,67.2,64.65,65.55,507400,65.55
2012-04-26,66.15,66.25,62.4,63.35,685600,63.35
2012-04-27,63.35,64.4,62.3,62.85,608300,62.85
2012-04-30,63.8,65.05,63.55,64.15,451700,64.15
2012-05-01,64.5,64.5,64.5,64.5,0,64.5
2012-05-02,64.2,65.2,63.0,63.35,499700,63.35
2012-05-03,63.5,63.8,62.05,62.3,482100,62.3
2012-05-04,62.0,62.85,59.55,60.3,708500,60.3
2012-05-07,60.0,60.0,57.35,58.75,1463100,58.75
2012-05-08,59.1,59.7,55.85,56.4,1053800,56.4
2012-05-09,56.0,56.4,54.15,54.5,889400,54.5
2012-05-10,55.0,55.85,53.6,53.85,652000,53.85
2012-05-11,54.0,54.0,51.65,52.0,934800,52.0
2012-05-14,52.0,52.8,48.75,50.15,1342600,50.15
2012-05-15,49.5,51.55,49.0,51.35,643400,51.35
2012-05-16,51.0,52.6,49.75,51.7,710000,51.7
2012-05-17,58.0,58.0,50.3,50.5,707500,50.5
2012-05-18,49.8,51.35,49.5,51.0,552700,51.0
2012-05-21,51.1,52.45,51.0,51.6,340400,51.6
2012-05-22,52.5,52.6,50.1,50.25,414700,50.25
2012-05-23,50.0,50.4,49.35,49.6,333800,49.6
2012-05-24,48.0,50.55,48.0,50.4,405600,50.4
2012-05-25,50.9,51.6,50.2,50.8,562700,50.8
2012-05-28,51.0,51.45,50.35,51.05,374800,51.05
2012-05-29,51.35,51.55,50.4,50.65,411200,50.65
2012-05-30,50.6,50.65,49.0,49.2,334500,49.2
2012-05-31,49.2,49.4,47.25,47.5,718400,47.5
2012-06-01,47.0,47.4,45.55,45.7,874900,45.7
2012-06-04,45.0,46.3,44.15,45.7,563200,45.7
2012-06-05,45.8,46.6,45.5,45.65,500600,45.65
2012-06-06,46.45,48.1,46.2,47.45,608100,47.45
2012-06-07,47.9,48.4,47.3,47.85,493600,47.85
2012-06-08,47.5,47.6,46.4,47.0,474300,47.0
2012-06-11,47.6,49.6,47.55,48.1,976300,48.1
2012-06-12,47.7,48.6,47.4,48.1,518100,48.1
2012-06-13,48.25,48.9,47.3,47.55,530700,47.55
2012-06-14,47.75,48.45,46.85,47.1,290400,47.1
2012-06-15,47.5,48.35,47.15,48.15,404800,48.15
2012-06-18,48.2,48.9,45.65,46.0,474800,46.0
2012-06-19,46.0,46.3,45.25,45.8,346800,45.8
2012-06-20,46.0,46.6,45.6,46.35,323700,46.35
2012-06-21,46.0,46.55,45.85,46.4,291800,46.4
2012-06-22,46.0,48.1,45.75,47.25,680200,47.25
2012-06-25,47.3,48.2,46.55,46.8,580300,46.8
2012-06-26,47.0,47.0,46.4,46.55,244500,46.55
2012-06-27,46.9,48.25,46.7,47.8,587100,47.8
2012-06-28,48.1,48.8,47.3,47.55,766600,47.55
2012-06-29,48.0,50.7,48.0,49.95,1402800,49.95
2012-07-02,50.2,51.9,49.25,51.15,1117900,51.15
2012-07-03,52.0,52.4,51.5,51.9,753600,51.9
2012-07-04,52.5,52.85,51.5,52.5,649700,52.5
2012-07-05,52.4,53.4,51.5,52.9,839000,52.9
2012-07-06,53.0,53.2,51.4,51.6,644500,51.6
2012-07-09,51.0,51.3,48.8,49.15,676600,49.15
2012-07-10,49.55,50.5,49.3,50.3,467700,50.3
2012-07-11,50.25,51.9,50.0,51.4,765400,51.4
2012-07-12,50.5,51.6,49.85,51.15,687000,51.15
2012-07-13,51.2,51.8,50.0,50.25,492100,50.25
2012-07-16,50.35,51.45,48.5,48.75,545400,48.75
2012-07-17,49.1,49.25,45.95,46.35,619800,46.35
2012-07-18,46.95,46.95,45.2,46.0,1466000,46.0
2012-07-19,46.5,46.75,45.6,45.7,661000,45.7
2012-07-20,45.45,46.25,45.3,45.45,583500,45.45
2012-07-23,45.6,45.9,44.7,45.1,446600,45.1
2012-07-24,45.25,45.6,44.8,45.1,323700,45.1
2012-07-25,45.0,45.1,43.65,44.5,509500,44.5
2012-07-26,44.65,44.9,41.85,42.45,740700,42.45
2012-07-27,42.7,43.8,40.75,41.8,667100,41.8
2012-07-30,42.15,43.15,41.65,43.0,492600,43.0
2012-07-31,43.2,43.9,42.15,43.65,454300,43.65
