Date,Open,High,Low,Close,Volume,Adj Close
2012-08-01,44.05,44.55,42.0,43.3,1952700,43.3
2012-08-02,43.0,43.8,42.8,43.3,516300,43.3
2012-08-03,43.0,43.4,42.6,42.85,377700,42.85
2012-08-06,43.0,43.8,42.75,42.9,285300,42.9
2012-08-07,43.15,43.6,42.9,43.2,301900,43.2
2012-08-08,43.5,43.65,42.5,42.65,347000,42.65
2012-08-09,42.8,43.0,41.8,41.95,314900,41.95
2012-08-10,41.95,42.25,41.25,41.55,253600,41.55
2012-08-13,41.9,42.6,41.6,42.35,224800,42.35
2012-08-14,42.3,43.55,42.0,43.2,355800,43.2
2012-08-15,43.2,43.2,43.2,43.2,0,43.2
2012-08-16,43.45,44.1,42.95,43.5,343900,43.5
2012-08-17,43.65,43.9,41.8,42.05,428100,42.05
2012-08-20,42.05,42.05,42.05,42.05,0,42.05
2012-08-21,42.1,42.4,41.8,42.05,258000,42.05
2012-08-22,42.05,42.3,41.6,41.8,168600,41.8
2012-08-23,41.95,42.0,40.6,40.9,235900,40.9
2012-08-24,40.8,40.95,39.75,40.35,489700,40.35
2012-08-27,40.25,40.5,38.65,39.0,312200,39.0
2012-08-28,38.9,38.9,38.15,38.5,323900,38.5
2012-08-29,38.55,38.75,37.6,37.7,351000,37.7
2012-08-30,37.55,37.95,36.8,37.75,429200,37.75
2012-08-31,37.95,40.0,37.7,39.1,710600,39.1
2012-09-03,39.6,40.45,39.1,40.2,496200,40.2
2012-09-04,40.25,41.6,39.85,41.45,338100,41.45
2012-09-05,41.3,41.9,40.8,41.55,325000,41.55
2012-09-06,41.7,42.3,41.5,42.05,381500,42.05
2012-09-07,42.55,43.0,41.5,42.0,447000,42.0
2012-09-10,40.3,42.55,39.55,42.35,1314000,42.35
2012-09-11,42.1,42.95,41.95,42.7,384600,42.7
2012-09-12,43.0,43.4,42.0,42.25,364800,42.25
2012-09-13,42.5,42.75,41.0,41.2,289700,41.2
2012-09-14,41.7,43.45,41.1,43.15,897300,43.15
2012-09-17,43.75,45.8,43.7,45.4,896400,45.4
2012-09-18,46.9,47.3,45.5,46.1,763400,46.1
2012-09-19,46.1,46.1,46.1,46.1,0,46.1
2012-09-20,45.0,45.9,42.6,44.65,466400,44.65
2012-09-21,45.0,47.35,44.85,46.9,787600,46.9
2012-09-24,46.55,51.6,46.55,50.6,1802100,50.6
2012-09-25,52.0,54.0,50.3,51.15,2212000,51.15
2012-09-26,50.85,52.0,50.3,50.9,687900,50.9
2012-09-27,51.65,53.35,50.5,52.7,1275700,52.7
2012-09-28,53.65,53.9,52.7,52.85,751700,52.85
2012-10-01,52.95,53.3,51.15,51.75,368200,51.75
2012-10-02,51.75,51.75,51.75,51.75,0,51.75
2012-10-03,51.95,53.35,51.5,52.65,680900,52.65
2012-10-04,52.65,55.5,52.65,55.2,1497200,55.2
2012-10-05,55.95,56.0,52.7,53.5,1121000,53.5
2012-10-08,53.55,54.55,51.9,52.25,760300,52.25
2012-10-09,52.65,53.8,51.4,51.75,751200,51.75
2012-10-10,51.4,51.45,49.3,49.55,591500,49.55
2012-10-11,49.15,50.8,48.05,50.4,904100,50.4
2012-10-12,50.35,51.3,49.75,50.5,507000,50.5
2012-10-15,50.5,52.1,50.0,51.55,486500,51.55
2012-10-16,52.0,52.3,48.9,49.55,476500,49.55
2012-10-17,50.0,50.3,48.5,49.15,432000,49.15
2012-10-18,49.9,50.6,49.25,50.15,371100,50.15
2012-10-19,50.5,50.75,48.55,48.95,998900,48.95
2012-10-22,48.05,48.6,47.6,48.2,432200,48.2
2012-10-23,48.5,49.25,47.6,47.9,441800,47.9
2012-10-24,47.9,47.9,47.9,47.9,0,47.9
2012-10-25,47.9,48.9,47.3,47.9,6738100,47.9
2012-10-26,47.5,48.1,47.0,47.45,354100,47.45
2012-10-29,47.65,48.5,47.1,47.8,237200,47.8
2012-10-30,48.0,48.15,46.15,47.85,463400,47.85
2012-10-31,48.05,48.75,47.45,48.15,284000,48.15
2012-11-01,48.0,49.7,47.8,49.35,429400,49.35
2012-11-02,50.0,50.45,49.1,49.45,402800,49.45
2012-11-05,49.5,49.9,48.5,48.7,201400,48.7
2012-11-06,48.7,49.85,48.6,49.65,12483800,49.65
2012-11-07,49.9,50.35,49.2,49.95,332000,49.95
2012-11-08,49.5,49.7,48.5,49.25,226000,49.25
2012-11-09,49.35,49.85,48.5,48.7,184600,48.7
2012-11-12,48.7,48.7,47.6,48.0,235000,48.0
2012-11-13,48.0,48.0,48.0,48.0,0,48.0
2012-11-14,48.0,48.0,48.0,48.0,0,48.0
2012-11-15,47.85,48.9,47.5,48.45,226600,48.45
2012-11-16,48.4,49.3,46.85,47.5,250700,47.5
2012-11-19,47.3,47.95,46.8,47.5,187900,47.5
2012-11-20,48.0,48.0,46.55,46.9,197200,46.9
2012-11-21,47.3,47.45,46.5,46.95,221000,46.95
2012-11-22,47.2,47.55,46.65,46.85,125400,46.85
2012-11-23,47.05,47.4,46.3,46.7,205100,46.7
2012-11-26,49.75,50.05,46.8,47.1,145400,47.1
2012-11-27,47.2,50.2,47.2,49.85,708500,49.85
2012-11-28,49.85,49.85,49.85,49.85,0,49.85
2012-11-29,50.5,50.95,49.35,50.8,535400,50.8
2012-11-30,50.95,53.35,50.95,52.9,812300,52.9
2012-12-03,53.4,54.8,53.25,54.4,826100,54.4
2012-12-04,54.8,56.1,53.55,54.95,961000,54.95
2012-12-05,55.0,55.7,53.4,53.8,454300,53.8
2012-12-06,54.5,57.9,52.9,57.55,1558100,57.55
2012-12-07,57.55,59.2,57.2,58.0,1676100,58.0
2012-12-10,58.05,61.1,58.05,60.8,1657000,60.8
2012-12-11,60.9,64.0,60.55,63.3,2204800,63.3
2012-12-12,64.0,64.45,61.65,63.1,1361000,63.1
2012-12-13,63.25,63.8,60.75,61.15,849300,61.15
2012-12-14,61.5,62.4,60.6,61.3,776500,61.3
2012-12-17,61.45,63.55,61.25,63.25,925200,63.25
2012-12-18,64.25,64.65,63.45,64.25,914000,64.25
2012-12-19,64.5,68.8,64.15,68.45,2507700,68.45
2012-12-20,68.8,70.0,64.8,65.4,3142300,65.4
2012-12-21,65.8,66.45,60.65,61.05,2078000,61.05
2012-12-24,60.9,61.95,59.85,61.15,1158400,61.15
2012-12-25,61.15,61.15,61.15,61.15,0,61.15
2012-12-26,61.05,63.0,60.95,62.0,574600,62.0
2012-12-27,63.0,63.0,61.7,62.45,650000,62.45
2012-12-28,62.9,63.4,61.7,61.85,489700,61.85
2012-12-31,62.2,62.75,61.5,61.7,343600,61.7
2013-01-01,61.9,64.7,61.9,64.15,709800,64.15
2013-01-02,64.65,65.3,63.0,63.7,800300,63.7
2013-01-03,64.4,64.4,62.95,63.3,300600,63.3
2013-01-04,63.3,63.8,62.25,62.65,275400,62.65
2013-01-07,63.5,65.4,63.1,65.05,1178000,65.05
2013-01-08,65.45,65.75,63.35,64.1,582400,64.1
2013-01-09,64.1,65.2,63.5,63.85,379100,63.85
2013-01-10,63.8,64.5,62.4,62.65,437600,62.65
2013-01-11,62.5,62.95,61.3,61.65,414200,61.65
2013-01-14,61.7,64.1,60.9,63.9,478600,63.9
2013-01-15,63.8,65.6,63.5,65.4,522400,65.4
2013-01-16,65.6,65.9,64.15,65.35,502600,65.35
2013-01-17,65.35,66.0,64.1,65.25,520900,65.25
2013-01-18,65.5,65.75,64.3,64.5,350400,64.5
2013-01-21,64.4,68.3,64.4,67.85,943900,67.85
2013-01-22,68.0,68.4,65.2,65.55,592000,65.55
2013-01-23,66.95,66.95,63.1,64.85,470300,64.85
2013-01-24,65.2,65.5,61.1,61.95,766000,61.95
2013-01-25,62.0,63.95,61.75,63.7,336800,63.7
2013-01-28,63.7,64.0,60.25,60.9,1672600,60.9
2013-01-29,60.2,61.8,59.1,59.8,1322800,59.8
2013-01-30,59.5,60.7,58.85,59.1,461700,59.1
2013-01-31,59.5,61.3,59.3,60.85,356400,60.85
2013-02-01,60.75,61.25,59.7,60.2,326100,60.2
2013-02-04,60.45,61.0,56.15,56.4,676300,56.4
2013-02-05,56.5,57.0,54.6,56.6,495200,56.6
2013-02-06,56.6,59.25,56.55,56.8,681700,56.8
2013-02-07,57.0,58.65,56.5,57.5,421500,57.5
2013-02-08,57.7,57.95,55.65,56.85,315100,56.85
2013-02-11,56.9,57.25,55.9,56.75,204700,56.75
2013-02-12,56.7,57.4,53.65,55.0,414100,55.0
2013-02-13,55.6,56.25,54.0,54.45,251100,54.45
2013-02-14,54.45,54.5,51.75,52.4,459800,52.4
2013-02-15,52.05,52.4,51.3,52.0,373800,52.0
2013-02-18,53.95,55.2,50.95,51.3,422300,51.3
2013-02-19,51.6,52.15,50.05,51.4,837300,51.4
2013-02-20,51.9,52.7,50.5,51.3,526500,51.3
2013-02-21,50.95,50.95,49.65,50.05,396000,50.05
2013-02-22,50.0,51.0,49.7,49.9,468600,49.9
2013-02-25,50.2,50.5,47.3,47.65,549700,47.65
2013-02-26,47.7,47.8,46.15,46.5,319100,46.5
2013-02-27,46.85,48.7,45.3,47.4,345500,47.4
2013-02-28,48.0,49.8,43.9,44.55,844300,44.55
2013-03-01,45.0,46.2,44.15,45.15,356300,45.15
2013-03-04,45.2,45.2,43.4,44.05,252500,44.05
2013-03-05,44.15,47.15,44.15,46.35,8056300,46.35
2013-03-06,46.9,48.45,46.9,47.75,326000,47.75
2013-03-07,47.7,48.9,46.75,48.4,5562400,48.4
2013-03-08,49.5,51.0,48.85,50.6,846300,50.6
2013-03-11,51.05,51.3,49.4,50.15,373200,50.15
2013-03-12,50.4,51.4,49.3,50.4,4649700,50.4
2013-03-13,50.0,50.05,48.4,49.05,4475100,49.05
2013-03-14,48.8,49.95,47.5,49.65,533500,49.65
2013-03-15,49.8,50.5,47.25,47.65,419200,47.65
2013-03-18,47.45,47.45,46.0,46.25,4237400,46.25
2013-03-19,46.65,47.6,45.45,45.7,5236500,45.7
2013-03-20,45.7,46.4,43.6,44.05,522100,44.05
2013-03-21,45.0,45.4,40.8,41.2,1160100,41.2
2013-03-22,41.2,41.25,38.95,39.75,925800,39.75
2013-03-25,40.5,41.0,39.45,39.75,581800,39.75
2013-03-26,39.5,39.8,38.7,39.2,275300,39.2
2013-03-27,39.2,39.2,39.2,39.2,0,39.2
2013-03-28,39.2,40.85,38.3,40.65,647000,40.65
2013-03-29,40.65,40.65,40.65,40.65,0,40.65
2013-04-01,41.0,42.7,40.55,42.2,514500,42.2
2013-04-02,43.0,43.95,42.45,43.8,502300,43.8
2013-04-03,44.45,50.25,44.45,47.65,3448400,47.65
2013-04-04,47.6,48.3,46.35,46.85,1393200,46.85
2013-04-05,46.0,46.2,44.7,45.1,690900,45.1
2013-04-08,45.45,47.1,45.1,46.55,710000,46.55
2013-04-09,47.2,49.2,46.55,46.75,1705600,46.75
2013-04-10,47.25,47.4,45.1,46.7,690900,46.7
2013-04-11,47.0,47.2,45.1,45.95,587200,45.95
2013-04-12,46.0,47.15,44.7,46.9,432900,46.9
2013-04-15,47.05,47.7,46.3,46.75,449800,46.75
2013-04-16,46.95,48.2,46.95,47.7,742400,47.7
2013-04-17,48.0,49.05,47.0,47.3,646900,47.3
2013-04-18,47.5,48.2,46.5,47.55,420600,47.55
2013-04-19,47.55,47.55,47.55,47.55,0,47.55
2013-04-22,47.5,48.75,46.35,48.4,537500,48.4
2013-04-23,48.15,50.0,47.6,48.4,1243400,48.4
2013-04-24,48.4,48.4,48.4,48.4,0,48.4
2013-04-25,48.1,50.8,48.0,49.65,753700,49.65
2013-04-26,49.95,50.55,48.5,48.85,442100,48.85
2013-04-29,48.65,50.2,48.3,49.7,334000,49.7
2013-04-30,50.15,50.4,47.7,48.85,350600,48.85
2013-05-01,48.85,48.85,48.85,48.85,0,48.85
2013-05-02,48.5,50.25,48.45,49.35,448700,49.35
2013-05-03,49.4,49.75,48.15,48.65,625700,48.65
2013-05-06,48.7,50.0,47.25,48.35,1290500,48.35
2013-05-07,48.5,49.0,48.1,48.35,494300,48.35
2013-05-08,48.5,48.9,48.05,48.45,372200,48.45
2013-05-09,48.4,49.45,47.8,48.55,360000,48.55
2013-05-10,48.7,49.3,48.1,48.65,301400,48.65
2013-05-13,48.5,48.75,46.75,47.0,347600,47.0
2013-05-14,46.9,47.75,46.3,47.1,185200,47.1
2013-05-15,47.45,48.7,47.35,48.45,365600,48.45
2013-05-16,48.1,49.65,48.0,48.7,715400,48.7
2013-05-17,48.5,51.5,48.35,50.4,832700,50.4
2013-05-20,51.1,55.4,50.9,54.05,1927000,54.05
2013-05-21,54.6,62.4,54.6,60.65,5502000,60.65
2013-05-22,61.0,61.05,55.8,56.4,1915900,56.4
2013-05-23,56.0,56.75,53.95,54.85,1624000,54.85
2013-05-24,55.0,57.45,55.0,57.05,863700,57.05
2013-05-27,57.3,58.3,56.55,57.8,698400,57.8
2013-05-28,58.3,58.7,57.0,57.25,546800,57.25
2013-05-29,57.1,57.35,54.1,54.45,722300,54.45
2013-05-30,54.0,59.5,53.1,58.55,1536900,58.55
2013-05-31,59.1,60.0,56.35,56.7,899600,56.7
2013-06-03,57.25,59.65,54.3,58.05,723900,58.05
2013-06-04,58.25,59.0,55.5,56.25,763300,56.25
2013-06-05,56.1,59.35,55.35,58.6,894600,58.6
2013-06-06,57.8,58.65,57.0,57.75,486200,57.75
2013-06-07,57.5,57.95,53.3,53.85,790400,53.85
2013-06-10,54.45,55.35,52.5,52.95,449300,52.95
2013-06-11,52.1,52.8,47.2,51.7,1541000,51.7
2013-06-12,51.7,52.8,49.3,50.55,844600,50.55
2013-06-13,49.5,50.45,47.1,47.75,614200,47.75
2013-06-14,48.25,49.7,47.3,47.8,806100,47.8
2013-06-17,47.95,48.65,40.8,44.2,2781600,44.2
2013-06-18,44.6,45.5,42.45,44.65,1645500,44.65
2013-06-19,44.5,45.1,43.75,44.45,573100,44.45
2013-06-20,44.0,44.0,41.3,41.7,960200,41.7
2013-06-21,41.25,43.35,40.0,41.25,2081800,41.25
2013-06-24,40.9,40.9,39.0,39.65,1092400,39.65
2013-06-25,39.8,41.25,39.15,39.95,671200,39.95
2013-06-26,41.0,41.0,39.2,39.5,617700,39.5
2013-06-27,40.9,40.9,39.1,40.1,423800,40.1
2013-06-28,40.3,41.8,39.0,41.45,1135600,41.45
2013-07-01,41.2,43.25,41.0,42.7,982100,42.7
2013-07-02,42.65,45.3,41.75,44.35,4468700,44.35
2013-07-03,43.5,43.8,40.75,41.55,1004900,41.55
2013-07-04,41.95,42.1,39.65,40.65,903600,40.65
2013-07-05,41.4,41.7,39.7,40.3,699500,40.3
2013-07-08,40.05,40.65,38.5,40.0,734000,40.0
2013-07-09,40.4,41.15,39.5,40.6,890600,40.6
2013-07-10,40.65,40.8,39.25,39.75,755600,39.75
2013-07-11,40.65,41.1,39.8,40.05,587500,40.05
2013-07-12,40.1,40.3,39.05,39.3,595600,39.3
2013-07-15,39.0,40.15,38.5,39.5,679700,39.5
2013-07-16,39.2,40.65,38.4,39.95,702000,39.95
2013-07-17,40.0,40.4,38.75,39.25,668600,39.25
2013-07-18,39.4,40.4,39.1,40.15,583700,40.15
2013-07-19,40.05,40.5,39.5,39.65,325700,39.65
2013-07-22,39.15,40.25,39.15,39.65,235100,39.65
2013-07-23,39.7,40.35,39.7,39.85,321200,39.85
2013-07-24,39.85,39.85,38.75,38.9,364100,38.9
2013-07-25,39.0,42.15,37.6,40.6,1138000,40.6
2013-07-26,41.2,41.45,39.55,39.95,390600,39.95
2013-07-29,39.95,40.75,39.25,39.75,409700,39.75
2013-07-30,40.0,40.65,36.3,36.8,763000,36.8
2013-07-31,36.0,36.0,32.85,35.05,954800,35.05
2013-08-01,34.8,35.95,31.75,34.2,1754300,34.2
2013-08-02,34.5,34.5,31.0,31.9,1054500,31.9
2013-08-05,32.4,32.95,29.45,32.1,716800,32.1
2013-08-06,31.5,31.95,30.15,31.0,434000,31.0
2013-08-07,31.55,34.9,30.75,34.25,1048800,34.25
2013-08-08,34.5,35.35,32.6,34.65,613200,34.65
2013-08-09,34.65,34.65,34.65,34.65,0,34.65
2013-08-12,34.8,36.9,33.5,36.2,598200,36.2
2013-08-13,36.25,36.4,35.4,36.0,305300,36.0
2013-08-14,36.0,36.7,34.7,35.7,402200,35.7
2013-08-15,35.7,35.7,35.7,35.7,0,35.7
2013-08-16,35.2,35.2,32.7,33.65,344500,33.65
2013-08-19,32.95,36.35,32.05,36.05,661600,36.05
2013-08-20,35.7,36.7,34.45,36.05,365400,36.05
2013-08-21,37.0,37.5,34.25,34.7,334000,34.7
2013-08-22,34.6,36.9,34.25,36.55,473500,36.55
2013-08-23,36.6,37.1,34.8,36.45,381200,36.45
2013-08-26,36.5,38.5,35.75,37.15,572200,37.15
2013-08-27,36.1,36.75,34.4,35.0,464300,35.0
2013-08-28,34.7,36.95,33.75,36.15,660500,36.15
2013-08-29,35.9,36.35,33.9,34.2,667600,34.2
2013-08-30,34.5,34.5,33.05,33.7,385600,33.7
2013-09-02,33.7,34.6,32.85,34.1,297200,34.1
2013-09-03,34.1,35.0,32.4,32.7,363100,32.7
2013-09-04,32.5,33.0,31.65,32.2,416700,32.2
2013-09-05,32.6,34.4,32.6,33.3,502200,33.3
2013-09-06,33.5,34.6,33.0,33.7,536600,33.7
2013-09-09,33.7,33.7,33.7,33.7,0,33.7
2013-09-10,34.1,34.9,33.3,33.95,336500,33.95
2013-09-11,34.0,35.0,33.9,34.8,376600,34.8
2013-09-12,35.2,36.4,34.6,34.95,633900,34.95
2013-09-13,35.4,36.8,35.25,36.15,882400,36.15
2013-09-16,36.95,36.95,34.15,34.7,696900,34.7
2013-09-17,34.7,35.05,33.95,34.8,359100,34.8
2013-09-18,34.5,34.85,33.55,33.9,272600,33.9
2013-09-19,35.0,35.55,34.5,35.25,486000,35.25
2013-09-20,35.35,35.85,33.8,34.3,922000,34.3
2013-09-23,34.6,34.6,33.65,34.0,393500,34.0
2013-09-24,34.0,34.65,33.8,34.1,286400,34.1
2013-09-25,34.2,34.5,33.45,34.1,308200,34.1
2013-09-26,34.1,34.15,33.05,33.25,569600,33.25
2013-09-27,33.45,33.85,32.9,33.1,397700,33.1
2013-09-30,33.1,33.1,32.05,32.25,308700,32.25
2013-10-01,32.5,32.5,31.8,32.05,345200,32.05
2013-10-02,32.05,32.05,32.05,32.05,0,32.05
2013-10-03,32.1,33.5,31.85,33.2,432700,33.2
2013-10-04,33.2,33.45,32.75,32.95,320200,32.95
2013-10-07,32.95,33.35,32.75,33.25,253000,33.25
2013-10-08,33.4,34.2,33.4,33.8,398300,33.8
2013-10-09,33.85,35.55,33.6,35.0,1140300,35.0
2013-10-10,35.2,35.65,34.75,35.2,510700,35.2
2013-10-11,35.5,35.5,34.4,35.15,409600,35.15
2013-10-14,35.5,36.55,34.95,35.85,782100,35.85
2013-10-15,36.25,36.4,34.2,34.65,558000,34.65
2013-10-16,34.65,34.65,34.65,34.65,0,34.65
2013-10-17,35.1,35.65,34.45,34.7,379000,34.7
2013-10-18,35.05,35.3,34.75,34.9,270800,34.9
2013-10-21,34.95,37.15,34.95,36.55,1337300,36.55
2013-10-22,36.2,37.4,35.7,36.55,1656100,36.55
2013-10-23,36.8,37.0,35.0,35.7,1109000,35.7
2013-10-24,35.3,36.5,35.2,35.45,883700,35.45
2013-10-25,35.25,35.3,33.15,33.45,1417800,33.45
2013-10-28,33.5,33.6,32.3,32.45,811000,32.45
2013-10-29,32.65,33.15,32.0,32.55,705500,32.55
2013-10-30,32.6,32.9,32.2,32.35,738100,32.35
2013-10-31,32.4,32.9,32.1,32.7,835000,32.7
2013-11-01,32.7,34.7,32.5,34.35,1251000,34.35
2013-11-04,34.35,34.35,34.35,34.35,0,34.35
2013-11-05,34.8,35.9,33.5,35.35,1681100,35.35
2013-11-06,35.75,36.5,35.25,35.5,1265400,35.5
2013-11-07,36.2,36.25,33.95,34.4,1141400,34.4
2013-11-08,34.4,35.4,34.0,35.25,889200,35.25
2013-11-11,35.45,35.95,34.6,35.1,1250500,35.1
2013-11-12,35.3,35.45,33.75,33.95,701100,33.95
2013-11-13,33.8,34.3,33.25,33.35,548700,33.35
2013-11-14,33.9,35.1,33.75,34.7,650300,34.7
2013-11-15,34.7,34.7,34.7,34.7,0,34.7
2013-11-18,35.4,35.6,34.55,35.0,975100,35.0
2013-11-19,35.2,35.4,34.8,34.9,372900,34.9
2013-11-20,35.2,37.2,34.8,36.0,2483300,36.0
2013-11-21,36.15,36.45,34.4,34.85,1800300,34.85
2013-11-22,35.4,35.8,35.0,35.4,789400,35.4
2013-11-25,35.7,36.2,35.15,35.8,779400,35.8
2013-11-26,35.9,36.1,34.4,34.8,764400,34.8
2013-11-27,34.9,35.0,33.8,34.1,878300,34.1
2013-11-28,34.35,35.1,34.15,34.4,1009300,34.4
2013-11-29,34.8,35.85,34.65,35.6,1241800,35.6
2013-12-02,35.9,36.75,35.75,36.25,2123400,36.25
2013-12-03,36.35,36.65,35.8,36.0,1184100,36.0
2013-12-04,36.5,39.7,36.2,38.1,7287000,38.1
2013-12-05,40.1,40.45,38.85,39.2,3675500,39.2
2013-12-06,39.4,40.6,38.5,40.3,3336000,40.3
2013-12-09,42.1,42.9,40.4,40.6,2564800,40.6
2013-12-10,40.9,40.9,38.1,38.8,1940400,38.8
2013-12-11,39.0,39.2,38.1,38.45,1241200,38.45
2013-12-12,38.45,39.45,38.0,38.5,1635600,38.5
2013-12-13,38.4,38.85,37.85,38.05,961500,38.05
2013-12-16,38.0,38.0,36.55,37.15,1416900,37.15
2013-12-17,37.4,37.7,36.4,36.6,606800,36.6
2013-12-18,36.5,37.95,36.3,37.7,796900,37.7
2013-12-19,37.55,38.0,36.55,36.95,865000,36.95
2013-12-20,36.7,38.25,36.55,38.1,1069700,38.1
2013-12-23,38.15,39.1,38.15,38.85,740800,38.85
2013-12-24,39.25,39.35,38.2,38.3,506400,38.3
2013-12-25,38.3,38.3,38.3,38.3,0,38.3
2013-12-26,38.75,39.95,38.35,39.6,1533200,39.6
2013-12-27,40.05,40.5,39.3,39.5,1068100,39.5
2013-12-30,39.85,40.15,38.9,39.1,601300,39.1
2013-12-31,39.45,39.6,38.55,39.0,758400,39.0
2014-01-01,39.5,39.7,39.2,39.55,592300,39.55
2014-01-02,39.3,39.4,36.9,37.15,1617800,37.15
2014-01-03,36.75,37.15,35.8,36.55,1167800,36.55
2014-01-06,36.75,37.4,35.9,37.0,849600,37.0
2014-01-07,37.15,37.4,35.8,36.0,648100,36.0
2014-01-08,36.35,36.4,35.75,35.9,616600,35.9
2014-01-09,36.0,36.6,35.6,35.75,488000,35.75
2014-01-10,35.75,36.15,34.85,35.05,663000,35.05
2014-01-13,35.1,35.4,34.6,34.85,425900,34.85
2014-01-14,34.85,35.35,34.4,35.0,412100,35.0
2014-01-15,35.4,35.4,34.6,35.0,275800,35.0
2014-01-16,35.3,35.3,34.7,34.85,232400,34.85
2014-01-17,35.0,35.1,34.1,34.35,311100,34.35
2014-01-20,34.5,34.85,34.3,34.7,211100,34.7
2014-01-21,34.75,34.95,34.4,34.55,207300,34.55
2014-01-22,34.6,34.8,34.2,34.65,188200,34.65
2014-01-23,34.65,35.35,34.6,35.05,227300,35.05
2014-01-24,34.9,35.5,34.05,34.3,437000,34.3
2014-01-27,34.1,34.1,32.95,33.0,689500,33.0
2014-01-28,33.0,33.85,32.15,32.95,486200,32.95
2014-01-29,33.05,33.45,32.9,33.0,415300,33.0
2014-01-30,32.9,33.5,31.9,32.1,417400,32.1
2014-01-31,32.5,32.9,32.3,32.65,276700,32.65
2014-02-03,32.8,33.65,32.45,32.55,428900,32.55
2014-02-04,32.55,33.1,32.0,32.9,336200,32.9
2014-02-05,33.0,33.8,32.45,33.55,422700,33.55
2014-02-06,33.7,34.9,33.5,34.7,693700,34.7
