Date,Open,High,Low,Close,Volume,Adj Close
2014-02-07,34.7,35.65,34.55,35.45,531500,35.45
2014-02-10,35.25,35.75,34.4,34.65,246300,34.65
2014-02-11,35.0,35.0,34.2,34.55,233400,34.55
2014-02-12,34.65,34.9,34.15,34.25,127300,34.25
2014-02-13,34.5,34.55,32.8,32.95,233000,32.95
2014-02-14,33.05,33.2,32.5,32.9,188400,32.9
2014-02-17,33.0,34.5,33.0,34.2,376000,34.2
2014-02-18,34.0,36.35,33.75,36.0,959900,36.0
2014-02-19,36.35,36.35,35.3,35.7,651900,35.7
2014-02-20,35.5,37.05,35.1,36.6,1267500,36.6
2014-02-21,37.0,37.0,36.15,36.45,627300,36.45
2014-02-24,38.2,38.35,36.25,36.45,1352300,36.45
2014-02-25,36.5,36.7,35.15,35.4,451900,35.4
2014-02-26,35.8,36.45,34.8,36.15,632100,36.15
2014-02-27,36.15,36.15,36.15,36.15,0,36.15
2014-02-28,36.2,36.7,35.7,35.9,389700,35.9
2014-03-03,35.8,36.6,35.65,35.85,409600,35.85
2014-03-04,35.75,36.3,34.8,35.7,547000,35.7
2014-03-05,35.6,37.1,35.6,36.85,864300,36.85
2014-03-06,36.95,37.6,36.45,37.3,568000,37.3
2014-03-07,37.5,39.8,37.25,39.55,1781700,39.55
2014-03-10,39.3,42.4,39.15,40.8,1600500,40.8
2014-03-11,41.7,42.0,40.75,41.25,987200,41.25
2014-03-12,40.8,41.2,39.7,40.0,629300,40.0
2014-03-13,40.0,41.7,39.9,40.2,727000,40.2
2014-03-14,40.2,40.75,39.3,40.45,633800,40.45
2014-03-17,40.45,40.45,40.45,40.45,0,40.45
2014-03-18,40.5,41.9,40.4,41.55,944400,41.55
2014-03-19,42.0,42.9,41.75,42.15,887000,42.15
2014-03-20,42.3,42.3,41.25,41.45,482200,41.45
2014-03-21,41.9,42.0,41.1,41.2,312100,41.2
2014-03-24,41.5,42.55,41.35,41.75,422600,41.75
2014-03-25,41.5,42.5,41.5,42.05,398500,42.05
2014-03-26,42.65,42.65,41.2,41.35,286500,41.35
2014-03-27,41.6,42.15,41.35,41.5,403500,41.5
2014-03-28,41.25,48.95,41.25,48.4,4534800,48.4
2014-03-31,48.9,52.0,47.9,48.65,3126600,48.65
2014-04-01,49.0,49.35,47.0,48.0,1081300,48.0
2014-04-02,48.5,50.85,48.15,50.15,1794300,50.15
2014-04-03,50.35,52.15,49.2,51.65,1656700,51.65
2014-04-04,52.3,55.4,52.2,54.05,2642200,54.05
2014-04-07,55.0,57.0,53.3,54.6,1144600,54.6
2014-04-08,54.6,54.6,54.6,54.6,0,54.6
2014-04-09,55.15,56.35,54.5,55.75,929600,55.75
2014-04-10,56.0,59.25,54.9,56.5,5270300,56.5
2014-04-11,56.95,57.4,54.6,55.25,2519600,55.25
2014-04-14,55.25,55.25,55.25,55.25,0,55.25
2014-04-15,55.6,55.6,52.7,53.0,1623100,53.0
2014-04-16,53.1,54.8,50.9,51.65,2877900,51.65
2014-04-17,52.1,53.0,51.7,52.1,1356100,52.1
2014-04-18,52.1,52.1,52.1,52.1,0,52.1
2014-04-21,52.6,53.4,51.85,52.0,1944900,52.0
2014-04-22,52.45,52.5,51.1,51.25,863900,51.25
2014-04-23,51.55,51.6,49.8,50.7,1594500,50.7
2014-04-24,50.7,50.7,50.7,50.7,0,50.7
2014-04-25,50.8,52.15,50.5,50.8,1341000,50.8
2014-04-28,49.35,51.85,49.35,51.25,974000,51.25
2014-04-29,51.1,52.8,50.8,51.1,1895600,51.1
2014-04-30,51.5,51.9,44.6,48.3,2719600,48.3
2014-05-01,48.3,48.3,48.3,48.3,0,48.3
2014-05-02,48.5,49.2,47.7,47.95,1153700,47.95
2014-05-05,48.3,49.65,46.95,48.4,1205600,48.4
2014-05-06,48.8,49.85,48.25,48.95,922100,48.95
2014-05-07,49.0,49.25,48.1,48.4,673400,48.4
2014-05-08,48.75,48.8,46.8,47.0,873500,47.0
2014-05-09,47.0,50.2,46.75,49.6,2344900,49.6
2014-05-12,50.2,51.3,49.3,49.75,3183900,49.75
2014-05-13,51.25,53.8,50.65,53.55,6889300,53.55
2014-05-14,54.2,55.6,53.5,54.55,3711500,54.55
2014-05-15,55.0,56.75,53.5,54.95,8664100,54.95
2014-05-16,58.55,59.5,55.3,55.65,10258800,55.65
2014-05-19,55.7,60.2,55.65,59.9,7001800,59.9
2014-05-20,61.1,61.9,59.05,60.2,4714600,60.2
2014-05-21,60.9,62.75,59.6,62.25,6020600,62.25
2014-05-22,63.35,64.95,62.95,64.25,4254800,64.25
2014-05-23,64.9,65.95,64.6,65.4,3121000,65.4
2014-05-26,66.15,68.5,55.95,60.9,7224300,60.9
2014-05-27,60.7,61.2,56.55,59.35,3501700,59.35
2014-05-28,59.9,60.8,59.25,60.0,2001000,60.0
2014-05-29,59.7,60.35,58.6,58.9,1561800,58.9
2014-05-30,59.5,60.9,58.6,60.3,1906800,60.3
2014-06-02,60.95,62.1,60.5,61.75,2082100,61.75
2014-06-03,62.15,62.6,61.0,61.7,2293300,61.7
2014-06-04,61.9,63.15,61.6,62.9,2354300,62.9
2014-06-05,63.3,64.1,61.9,63.8,2729700,63.8
2014-06-06,64.35,64.7,62.65,63.75,2506700,63.75
2014-06-09,64.1,64.9,63.65,64.35,2147600,64.35
2014-06-10,64.6,64.85,62.1,63.4,1850900,63.4
2014-06-11,63.0,65.2,61.4,61.8,3344400,61.8
2014-06-12,61.95,62.8,60.9,61.8,1503800,61.8
2014-06-13,62.3,62.8,58.4,58.9,2271300,58.9
2014-06-16,59.0,59.3,56.3,58.7,1538900,58.7
2014-06-17,59.0,60.6,58.4,60.35,1385200,60.35
2014-06-18,60.8,61.4,58.0,59.1,2017800,59.1
2014-06-19,59.6,59.95,58.05,58.35,1245400,58.35
2014-06-20,58.8,60.1,58.1,58.75,1569200,58.75
2014-06-23,59.2,59.45,58.5,59.0,872600,59.0
2014-06-24,59.5,60.6,58.9,60.0,1219800,60.0
2014-06-25,60.1,61.25,60.0,60.7,1344300,60.7
2014-06-26,61.3,61.3,60.1,60.5,927900,60.5
2014-06-27,60.6,60.95,59.45,60.35,1067000,60.35
2014-06-30,60.6,62.7,60.6,62.55,1682200,62.55
2014-07-01,63.2,64.1,62.5,63.55,1693900,63.55
2014-07-02,64.1,66.15,63.75,65.35,4052400,65.35
2014-07-03,66.05,66.95,65.05,65.5,1219400,65.5
2014-07-04,65.9,66.0,64.2,65.5,1683000,65.5
2014-07-07,65.9,66.1,65.2,65.5,1061400,65.5
2014-07-08,65.75,65.9,59.0,59.9,2618600,59.9
2014-07-09,59.95,60.45,56.0,57.7,3006500,57.7
2014-07-10,58.2,62.0,56.45,59.5,5695300,59.5
2014-07-11,60.0,60.9,56.05,56.45,2604800,56.45
2014-07-14,56.8,58.1,56.0,57.2,1256300,57.2
2014-07-15,57.75,58.5,57.0,58.2,1098500,58.2
2014-07-16,58.6,59.85,57.45,59.5,1553600,59.5
2014-07-17,59.7,61.75,59.15,61.45,2084900,61.45
2014-07-18,60.95,61.5,59.75,60.55,1777900,60.55
2014-07-21,61.0,61.9,59.8,60.35,1081600,60.35
2014-07-22,60.8,61.0,59.4,60.0,807000,60.0
2014-07-23,60.5,60.6,58.6,59.25,880600,59.25
2014-07-24,59.5,60.15,57.3,57.95,1267800,57.95
2014-07-25,58.2,58.3,55.1,56.2,1594500,56.2
2014-07-28,56.35,57.15,54.35,56.05,940600,56.05
2014-07-29,56.05,56.05,56.05,56.05,0,56.05
2014-07-30,56.5,57.45,56.05,57.25,982200,57.25
2014-07-31,57.0,57.8,56.15,56.55,549200,56.55
2014-08-01,56.25,56.75,55.35,55.6,743400,55.6
2014-08-04,55.5,56.45,55.5,56.25,572700,56.25
2014-08-05,56.7,56.7,55.45,56.35,701800,56.35
2014-08-06,56.7,57.85,56.45,56.75,1901800,56.75
2014-08-07,56.8,57.05,55.5,55.6,778100,55.6
2014-08-08,55.2,55.2,53.1,53.35,886500,53.35
2014-08-11,54.15,54.9,53.8,54.1,598600,54.1
2014-08-12,54.5,54.7,53.85,54.05,382800,54.05
2014-08-13,54.0,54.05,50.6,52.05,1135000,52.05
2014-08-14,53.5,53.95,52.75,53.55,1043600,53.55
2014-08-15,53.55,53.55,53.55,53.55,0,53.55
2014-08-18,53.25,54.4,53.25,54.0,457800,54.0
2014-08-19,53.95,55.5,53.95,55.05,837700,55.05
2014-08-20,55.65,56.5,54.55,55.8,1157100,55.8
2014-08-21,55.8,56.85,54.9,55.35,854300,55.35
2014-08-22,55.45,55.8,54.5,55.05,633000,55.05
2014-08-25,54.95,55.65,52.6,52.8,923500,52.8
2014-08-26,52.0,52.0,48.6,49.4,2075500,49.4
2014-08-27,49.5,49.8,48.5,48.75,1108400,48.75
2014-08-28,48.8,48.9,47.1,47.35,1021200,47.35
2014-08-29,47.35,47.35,47.35,47.35,0,47.35
2014-09-01,47.35,50.5,47.0,50.15,1253200,50.15
2014-09-02,50.55,51.7,50.3,50.55,1172300,50.55
2014-09-03,50.4,50.6,49.15,49.45,998700,49.45
2014-09-04,49.2,50.0,48.2,49.35,1188100,49.35
2014-09-05,49.8,50.0,48.5,49.1,1021300,49.1
2014-09-08,49.85,50.55,49.85,50.15,814100,50.15
2014-09-09,50.5,51.0,49.15,50.7,824500,50.7
2014-09-10,50.7,50.7,49.45,50.0,687900,50.0
2014-09-11,50.5,51.5,50.15,51.2,1040300,51.2
2014-09-12,51.85,51.85,50.3,50.4,587400,50.4
2014-09-15,50.5,50.85,49.5,50.5,550600,50.5
2014-09-16,50.3,51.45,48.35,48.65,767500,48.65
2014-09-17,49.65,49.75,48.4,49.2,552700,49.2
2014-09-18,50.0,54.55,48.9,52.95,2242100,52.95
2014-09-19,53.4,53.4,51.1,51.4,1047000,51.4
2014-09-22,51.0,51.4,50.3,50.45,531800,50.45
2014-09-23,50.5,50.75,47.4,47.7,1274500,47.7
2014-09-24,48.7,48.7,45.05,46.7,2662700,46.7
2014-09-25,46.75,46.9,42.35,42.65,2448800,42.65
2014-09-26,42.55,45.4,42.05,45.05,1792900,45.05
2014-09-29,45.4,45.75,44.3,44.5,911300,44.5
2014-09-30,44.4,45.2,43.2,43.4,848900,43.4
2014-10-01,43.4,43.9,43.05,43.2,594000,43.2
2014-10-02,43.2,43.2,43.2,43.2,0,43.2
2014-10-03,43.2,43.2,43.2,43.2,0,43.2
2014-10-06,43.2,43.2,43.2,43.2,0,43.2
2014-10-07,43.2,43.3,41.8,41.95,1201500,41.95
2014-10-08,42.0,42.85,41.55,42.7,613100,42.7
2014-10-09,43.0,44.75,43.0,44.15,943500,44.15
2014-10-10,43.95,43.95,42.6,42.8,607300,42.8
2014-10-13,42.8,43.7,42.25,43.35,449400,43.35
2014-10-14,43.75,44.05,43.05,43.3,439600,43.3
2014-10-15,43.3,43.3,43.3,43.3,0,43.3
2014-10-16,43.3,44.05,42.0,42.2,724800,42.2
2014-10-17,42.4,43.05,41.65,42.75,592900,42.75
2014-10-20,43.25,44.0,43.15,43.65,511800,43.65
2014-10-21,44.1,45.3,44.05,44.8,836300,44.8
2014-10-22,45.25,45.8,45.15,45.4,412000,45.4
2014-10-23,45.4,45.4,45.4,45.4,0,45.4
2014-10-24,45.4,45.4,45.4,45.4,0,45.4
2014-10-27,46.3,46.6,45.25,45.5,536900,45.5
2014-10-28,45.8,46.15,44.55,45.85,651400,45.85
2014-10-29,46.3,46.3,45.6,46.0,598600,46.0
2014-10-30,46.0,46.05,45.45,45.75,405000,45.75
2014-10-31,46.55,48.2,46.45,47.9,1216800,47.9
2014-11-03,48.35,49.8,47.65,49.15,1095200,49.15
2014-11-04,49.15,49.15,49.15,49.15,0,49.15
2014-11-05,49.9,50.1,47.45,47.7,936900,47.7
2014-11-06,47.7,47.7,47.7,47.7,0,47.7
2014-11-07,47.9,48.2,46.8,47.65,798100,47.65
2014-11-10,47.5,48.7,46.05,46.5,1506500,46.5
2014-11-11,46.1,46.85,45.65,46.65,617100,46.65
2014-11-12,46.8,47.5,46.3,46.45,487200,46.45
2014-11-13,46.3,46.8,45.0,45.2,558000,45.2
2014-11-14,44.95,45.95,44.65,45.85,497700,45.85
2014-11-17,45.4,47.5,45.4,47.3,630000,47.3
2014-11-18,48.5,48.6,47.5,48.05,881500,48.05
2014-11-19,48.5,48.6,46.1,46.35,509500,46.35
2014-11-20,46.45,46.45,45.3,45.9,459000,45.9
2014-11-21,45.75,46.7,45.2,45.35,493900,45.35
2014-11-24,46.55,46.9,45.8,46.55,847600,46.55
2014-11-25,47.2,48.0,44.75,45.2,1485600,45.2
2014-11-26,45.25,46.65,45.05,46.15,919500,46.15
2014-11-27,46.15,46.5,45.25,45.75,653500,45.75
2014-11-28,45.35,46.6,45.35,45.7,641800,45.7
2014-12-01,46.0,46.0,44.1,44.35,529900,44.35
2014-12-02,44.6,44.85,43.95,44.4,649700,44.4
2014-12-03,44.15,45.9,44.15,45.6,782800,45.6
2014-12-04,45.4,46.0,44.3,44.6,734400,44.6
2014-12-05,44.4,45.25,44.4,44.5,562600,44.5
2014-12-08,44.1,45.1,43.8,44.8,796900,44.8
2014-12-09,44.4,45.4,43.2,43.5,694900,43.5
2014-12-10,43.1,45.4,43.1,44.9,887500,44.9
2014-12-11,44.8,45.3,44.05,44.35,573400,44.35
2014-12-12,44.15,45.25,43.4,43.6,582700,43.6
2014-12-15,43.6,44.0,43.2,43.3,483400,43.3
2014-12-16,43.1,43.65,39.85,40.2,1636800,40.2
2014-12-17,40.25,40.85,38.8,40.1,1122000,40.1
2014-12-18,40.55,41.7,40.55,41.55,589100,41.55
2014-12-19,41.8,42.6,41.8,42.15,618800,42.15
2014-12-22,42.45,42.9,42.1,42.6,340500,42.6
2014-12-23,42.2,42.95,41.25,41.45,425700,41.45
2014-12-24,41.0,43.1,41.0,42.55,659600,42.55
2014-12-25,42.55,42.55,42.55,42.55,0,42.55
2014-12-26,42.55,43.1,42.05,42.75,478800,42.75
2014-12-29,42.6,43.75,42.6,43.05,488400,43.05
2014-12-30,42.65,44.5,42.65,44.35,866200,44.35
2014-12-31,44.6,44.75,43.85,44.35,680000,44.35
2015-01-01,44.5,44.55,43.8,44.2,526300,44.2
2015-01-02,44.4,45.3,44.3,45.05,895100,45.05
2015-01-05,45.5,46.0,44.95,45.1,981500,45.1
2015-01-06,45.0,45.75,43.7,44.1,1447200,44.1
2015-01-07,44.25,44.7,43.3,44.1,856300,44.1
2015-01-08,44.7,45.65,44.45,45.4,948200,45.4
2015-01-09,45.8,46.1,44.5,44.7,713600,44.7
2015-01-12,45.0,46.9,44.55,46.75,1203000,46.75
2015-01-13,46.85,47.05,45.15,45.45,758400,45.45
2015-01-14,45.2,46.2,45.2,45.6,550900,45.6
2015-01-15,45.6,46.5,45.6,45.95,605900,45.95
2015-01-16,45.95,46.3,45.5,45.8,697700,45.8
2015-01-19,45.8,46.95,45.8,46.7,587200,46.7
2015-01-20,46.6,46.9,46.3,46.55,594800,46.55
2015-01-21,46.85,47.0,45.8,46.05,547000,46.05
2015-01-22,46.7,48.2,45.9,47.4,978400,47.4
2015-01-23,48.0,51.4,47.35,50.75,3762800,50.75
2015-01-26,50.75,50.75,50.75,50.75,0,50.75
2015-01-27,51.45,52.0,49.7,50.05,2093700,50.05
2015-01-28,50.45,50.9,48.25,49.8,2059400,49.8
2015-01-29,49.8,52.05,49.35,51.55,1908300,51.55
2015-01-30,52.1,53.1,50.6,51.9,2898700,51.9
2015-02-02,52.5,52.75,51.4,51.75,1408400,51.75
2015-02-03,51.85,52.05,49.65,49.9,975400,49.9
2015-02-04,50.0,51.3,49.0,49.9,1152600,49.9
2015-02-05,50.45,50.45,46.9,47.35,934900,47.35
2015-02-06,47.9,48.2,46.85,47.1,588600,47.1
2015-02-09,46.75,47.9,46.1,46.35,522300,46.35
2015-02-10,46.0,47.6,45.75,46.85,892000,46.85
2015-02-11,47.45,49.8,47.05,49.45,949600,49.45
2015-02-12,49.7,52.4,49.5,52.0,1425300,52.0
2015-02-13,52.8,52.8,50.75,50.95,694400,50.95
2015-02-16,51.4,52.05,49.8,50.45,768500,50.45
2015-02-17,50.45,50.45,50.45,50.45,0,50.45
2015-02-18,50.5,52.0,50.5,51.4,786500,51.4
2015-02-19,52.0,55.7,51.4,55.4,3721000,55.4
2015-02-20,56.0,56.0,54.55,54.75,1861400,54.75
2015-02-23,55.35,57.7,54.5,57.1,2754000,57.1
2015-02-24,57.05,57.9,55.35,56.75,2224000,56.75
2015-02-25,57.0,57.4,55.55,55.8,1038100,55.8
2015-02-26,56.1,56.1,54.6,54.85,843400,54.85
2015-02-27,55.1,57.55,55.1,57.4,1359700,57.4
2015-03-02,56.15,56.5,54.5,55.3,1236700,55.3
2015-03-03,56.0,57.4,55.8,57.0,1213500,57.0
2015-03-04,57.7,59.3,56.0,56.55,2746900,56.55
2015-03-05,58.5,60.0,56.65,59.35,4038800,59.35
2015-03-06,59.35,59.35,59.35,59.35,0,59.35
2015-03-09,58.4,58.4,54.65,55.05,2762700,55.05
2015-03-10,55.1,55.5,51.9,52.25,1974900,52.25
2015-03-11,52.5,53.2,50.85,51.65,1459200,51.65
2015-03-12,51.95,53.0,51.85,52.75,851100,52.75
2015-03-13,53.1,53.25,49.75,50.05,1416300,50.05
2015-03-16,50.1,51.0,49.35,50.4,954300,50.4
2015-03-17,50.9,51.1,49.6,50.45,843700,50.45
2015-03-18,50.75,50.85,49.9,50.15,693800,50.15
2015-03-19,50.55,50.8,47.8,48.1,768000,48.1
2015-03-20,47.95,48.0,46.6,47.5,1024000,47.5
2015-03-23,47.75,47.9,46.7,46.9,541700,46.9
2015-03-24,46.85,47.35,45.8,46.15,672000,46.15
2015-03-25,46.25,46.8,46.0,46.4,470700,46.4
2015-03-26,46.1,47.45,46.0,46.4,596600,46.4
2015-03-27,46.7,47.15,44.8,46.05,1151000,46.05
2015-03-30,46.45,47.7,46.3,47.5,542700,47.5
2015-03-31,47.9,48.75,46.95,47.3,943100,47.3
2015-04-01,47.0,48.0,46.55,47.75,386700,47.75
2015-04-02,47.75,47.75,47.75,47.75,0,47.75
2015-04-03,47.75,47.75,47.75,47.75,0,47.75
2015-04-06,48.05,48.05,46.75,47.4,401300,47.4
2015-04-07,47.5,48.85,47.15,48.6,705500,48.6
2015-04-08,48.6,49.5,48.2,48.6,696500,48.6
2015-04-09,49.45,50.3,49.0,49.4,1112900,49.4
2015-04-10,49.65,50.45,48.8,49.7,682700,49.7
2015-04-13,49.8,50.15,48.9,49.45,521300,49.45
2015-04-14,49.45,49.45,49.45,49.45,0,49.45
2015-04-15,49.55,50.1,48.4,48.75,463400,48.75
2015-04-16,48.8,49.2,47.8,48.0,485300,48.0
2015-04-17,48.05,48.6,47.2,47.4,490800,47.4
2015-04-20,47.7,47.7,45.25,45.55,726200,45.55
2015-04-21,46.15,46.15,44.9,45.1,766600,45.1
2015-04-22,45.3,45.75,44.4,45.45,622100,45.45
2015-04-23,45.5,45.9,44.2,44.45,672200,44.45
2015-04-24,44.3,44.5,43.15,43.6,752800,43.6
2015-04-27,43.65,43.95,42.0,42.2,664400,42.2
2015-04-28,42.25,42.75,41.3,42.35,916100,42.35
2015-04-29,42.75,43.3,42.2,42.9,526700,42.9
2015-04-30,42.9,43.25,42.3,43.0,674500,43.0
2015-05-01,43.0,43.0,43.0,43.0,0,43.0
2015-05-04,43.0,45.0,43.0,44.8,715100,44.8
2015-05-05,45.0,45.45,44.3,44.55,463900,44.55
2015-05-06,44.5,44.5,41.9,42.05,867300,42.05
2015-05-07,41.9,42.0,40.0,40.5,1135100,40.5
2015-05-08,41.1,42.1,41.0,41.7,649200,41.7
2015-05-11,42.0,44.2,41.65,43.4,1719000,43.4
2015-05-12,42.9,42.9,40.15,40.4,1517800,40.4
2015-05-13,40.8,41.5,40.2,41.1,1064900,41.1
2015-05-14,40.6,41.5,40.5,41.25,654200,41.25
2015-05-15,41.5,42.1,40.8,41.05,752500,41.05
2015-05-18,41.4,42.2,41.4,41.85,692700,41.85
2015-05-19,42.15,42.45,41.55,41.8,588000,41.8
2015-05-20,42.0,42.3,41.55,41.75,349700,41.75
2015-05-21,41.8,41.9,40.85,41.0,567300,41.0
2015-05-22,41.1,41.35,40.25,40.4,644000,40.4
2015-05-25,40.55,40.85,40.2,40.35,532000,40.35
2015-05-26,40.3,40.7,40.15,40.2,371300,40.2
2015-05-27,40.3,40.75,39.5,39.9,656600,39.9
2015-05-28,40.1,40.2,38.5,38.7,1024900,38.7
2015-05-29,38.8,39.2,38.5,38.95,974600,38.95
2015-06-01,39.25,39.25,37.1,37.35,944400,37.35
2015-06-02,37.6,37.6,36.05,36.25,1515200,36.25
2015-06-03,36.6,36.6,29.4,32.35,5831400,32.35
2015-06-04,32.95,33.4,31.4,31.9,2255300,31.9
2015-06-05,31.8,32.6,31.1,31.55,1014500,31.55
2015-06-08,31.75,31.9,29.85,30.5,1314700,30.5
2015-06-09,30.55,31.6,30.0,30.8,1219000,30.8
2015-06-10,31.0,31.35,30.4,30.8,1049800,30.8
2015-06-11,31.25,31.25,29.2,29.45,1494300,29.45
2015-06-12,29.45,29.7,28.45,29.25,1084600,29.25
2015-06-15,29.6,30.4,29.05,29.75,990000,29.75
2015-06-16,29.75,29.85,28.15,29.1,1570800,29.1
2015-06-17,29.75,29.95,29.0,29.4,1111200,29.4
2015-06-18,29.5,27.5,26.5,27.5,2522800,27.5
2015-06-19,27.9,28.15,26.95,27.55,1684200,27.55
2015-06-22,27.8,28.35,26.95,28.0,1959500,28.0
2015-06-23,28.1,29.95,27.9,29.7,2497600,29.7
2015-06-24,30.05,30.85,29.4,29.75,1876700,29.75
2015-06-25,29.75,30.9,29.35,30.6,1110300,30.6
2015-06-26,30.95,30.95,29.15,29.8,1836500,29.8
2015-06-29,29.3,29.3,27.6,28.95,1688200,28.95
2015-06-30,28.85,29.4,28.6,29.25,987700,29.25
2015-07-01,29.2,30.4,29.1,29.85,1076100,29.85
2015-07-02,30.0,30.1,29.35,29.45,812500,29.45
2015-07-03,29.7,29.75,28.75,28.95,827000,28.95
2015-07-06,28.8,30.2,28.25,29.9,1308300,29.9
2015-07-07,30.35,31.15,30.05,30.65,1938400,30.65
2015-07-08,30.5,30.5,29.5,30.0,1129000,30.0
2015-07-09,30.2,30.4,29.75,29.9,1087000,29.9
2015-07-10,30.4,30.4,28.25,28.55,2351000,28.55
2015-07-13,28.6,28.8,28.2,28.55,983700,28.55
2015-07-14,28.75,29.35,28.65,28.7,1047100,28.7
2015-07-15,28.9,29.05,27.8,28.05,1219200,28.05
2015-07-16,29.05,29.65,28.5,29.35,3432500,29.35
2015-07-17,29.5,30.5,29.25,30.1,2127800,30.1
2015-07-20,30.2,30.2,29.0,29.1,1252400,29.1
2015-07-21,28.95,29.25,27.85,28.1,1423300,28.1
2015-07-22,28.15,28.85,27.95,28.7,944000,28.7
2015-07-23,28.7,29.1,28.25,28.5,958900,28.5
2015-07-24,28.6,28.6,27.65,27.85,1334800,27.85
2015-07-27,27.65,27.9,26.95,27.05,1720400,27.05
2015-07-28,27.2,27.35,26.75,26.9,1241000,26.9
2015-07-29,27.0,27.15,26.35,26.6,1452100,26.6
2015-07-30,26.8,27.35,26.55,27.05,1118100,27.05
2015-07-31,27.3,27.7,27.1,27.4,1283800,27.4
2015-08-03,27.6,28.05,27.4,27.9,877800,27.9
2015-08-04,28.45,29.0,27.65,28.45,1675900,28.45
2015-08-05,28.5,29.45,28.3,28.65,2051400,28.65
2015-08-06,28.75,29.3,28.15,28.85,1129600,28.85
2015-08-07,28.9,29.0,28.25,28.4,829100,28.4
2015-08-10,28.5,28.95,27.45,27.75,1971700,27.75
2015-08-11,27.8,27.85,26.9,27.0,1250900,27.0
2015-08-12,27.0,27.1,25.65,25.95,1265600,25.95
2015-08-13,26.45,26.75,25.7,25.9,1170600,25.9
2015-08-14,26.1,27.0,25.95,26.85,1052900,26.85
