Date,Open,High,Low,Close,Volume,Adj Close
2015-08-17,27.0,27.1,26.1,26.6,794500,26.6
2015-08-18,26.85,27.3,26.35,27.05,662000,27.05
2015-08-19,27.15,27.15,26.75,26.95,440900,26.95
2015-08-20,26.95,26.95,25.8,25.95,1163100,25.95
2015-08-21,25.7,25.85,25.15,25.6,659600,25.6
2015-08-24,25.0,25.0,20.55,21.1,3150200,21.1
2015-08-25,21.45,22.2,19.65,21.45,2894000,21.45
2015-08-26,21.55,22.05,20.55,21.7,1570600,21.7
2015-08-27,22.15,23.65,21.8,23.25,2130000,23.25
2015-08-28,23.75,23.9,21.95,22.6,1571500,22.6
2015-08-31,22.8,23.1,22.25,22.45,786100,22.45
2015-09-01,22.5,22.5,20.95,21.15,1233700,21.15
2015-09-02,21.8,21.8,20.95,21.1,962600,21.1
2015-09-03,21.7,22.2,21.3,21.95,881700,21.95
2015-09-04,21.6,21.65,20.3,20.9,1134500,20.9
2015-09-07,21.5,21.5,20.15,20.7,1235600,20.7
2015-09-08,21.0,22.1,20.75,21.75,955200,21.75
2015-09-09,21.75,22.4,21.75,22.05,1193500,22.05
2015-09-10,21.7,22.45,21.05,22.15,897700,22.15
2015-09-11,22.0,22.5,21.85,22.25,1175200,22.25
2015-09-14,22.6,23.9,22.15,23.4,2110000,23.4
2015-09-15,23.5,23.55,22.5,22.8,1204600,22.8
2015-09-16,23.35,23.5,22.85,23.4,803300,23.4
2015-09-17,23.4,23.4,23.4,23.4,0,23.4
2015-09-18,23.6,24.4,23.45,23.6,1058800,23.6
2015-09-21,23.5,24.95,23.1,24.8,1194300,24.8
2015-09-22,25.0,25.2,24.05,24.55,1015300,24.55
2015-09-23,24.2,24.95,24.1,24.7,825500,24.7
2015-09-24,24.9,25.15,24.2,24.95,1036400,24.95
2015-09-25,24.95,24.95,24.95,24.95,0,24.95
2015-09-28,25.0,25.4,24.0,24.45,819300,24.45
2015-09-29,24.0,24.7,23.6,24.45,1061200,24.45
2015-09-30,24.8,24.95,24.35,24.7,443700,24.7
2015-10-01,24.55,25.0,24.2,24.4,544800,24.4
2015-10-02,24.4,24.4,24.4,24.4,0,24.4
2015-10-05,24.9,25.15,24.4,24.95,630300,24.95
2015-10-06,25.25,26.1,25.05,25.9,1058600,25.9
2015-10-07,26.0,26.85,25.9,26.6,955500,26.6
2015-10-08,26.75,26.75,26.15,26.3,546900,26.3
2015-10-09,26.4,26.8,26.05,26.2,616000,26.2
2015-10-12,26.25,29.75,26.25,28.95,3610800,28.95
2015-10-13,29.0,29.35,28.15,28.35,1191000,28.35
2015-10-14,28.15,28.9,27.8,28.05,667900,28.05
2015-10-15,28.0,29.55,28.0,29.25,2109500,29.25
2015-10-16,29.8,29.9,29.0,29.35,1479900,29.35
2015-10-19,29.5,29.75,28.55,28.7,1011400,28.7
2015-10-20,29.0,32.0,28.5,31.2,5204400,31.2
2015-10-21,31.5,31.5,29.85,30.65,1765100,30.65
2015-10-22,30.65,30.65,30.65,30.65,0,30.65
2015-10-23,31.0,31.35,30.4,30.6,1013900,30.6
2015-10-26,30.65,31.45,29.8,29.85,1211600,29.85
2015-10-27,29.85,30.5,29.75,30.35,663100,30.35
2015-10-28,30.0,30.6,29.65,30.0,1102400,30.0
2015-10-29,30.4,31.3,30.05,30.95,1551400,30.95
2015-10-30,31.05,32.55,30.7,31.45,2250000,31.45
2015-11-02,31.85,32.0,30.9,31.6,1266800,31.6
2015-11-03,31.75,32.45,30.25,30.75,2261600,30.75
2015-11-04,30.85,31.6,30.5,30.7,1244800,30.7
2015-11-05,30.8,31.15,29.95,30.1,1964600,30.1
2015-11-06,30.5,30.7,28.35,28.8,1609100,28.8
2015-11-09,27.1,28.0,26.25,27.4,2310100,27.4
2015-11-10,27.35,27.85,26.55,26.95,1228100,26.95
2015-11-11,26.95,26.95,26.95,26.95,0,26.95
2015-11-12,26.95,26.95,26.95,26.95,0,26.95
2015-11-13,28.0,28.0,26.9,27.4,463300,27.4
2015-11-16,27.6,28.7,27.2,28.45,879000,28.45
2015-11-17,28.95,29.35,28.3,28.65,723000,28.65
2015-11-18,28.8,29.1,27.75,27.9,982700,27.9
2015-11-19,28.5,28.6,28.0,28.3,613800,28.3
2015-11-20,28.3,29.35,28.15,28.95,1637400,28.95
2015-11-23,28.95,29.5,28.85,29.3,670800,29.3
2015-11-24,29.3,29.55,29.0,29.1,511700,29.1
2015-11-25,29.1,29.1,29.1,29.1,0,29.1
2015-11-26,29.45,30.85,29.05,30.45,1022700,30.45
2015-11-27,30.2,31.7,30.2,30.7,1186300,30.7
2015-11-30,30.8,31.45,30.5,30.75,743100,30.75
2015-12-01,30.9,31.05,30.5,30.55,489300,30.55
2015-12-02,30.7,31.05,29.95,30.3,528700,30.3
2015-12-03,30.1,30.7,30.05,30.2,923200,30.2
2015-12-04,29.95,32.15,29.85,30.2,2027800,30.2
2015-12-07,30.6,30.8,30.1,30.45,688400,30.45
2015-12-08,30.2,30.3,27.3,27.55,2561200,27.55
2015-12-09,27.4,27.7,26.25,26.45,1348800,26.45
2015-12-10,26.95,27.0,26.2,26.7,889900,26.7
2015-12-11,26.7,27.0,26.0,26.2,869500,26.2
2015-12-14,26.25,27.0,25.8,26.65,650500,26.65
2015-12-15,27.0,27.25,26.9,27.05,595500,27.05
2015-12-16,27.1,27.45,26.8,26.85,743400,26.85
2015-12-17,26.5,27.6,26.5,27.5,672000,27.5
2015-12-18,27.55,28.4,27.35,28.1,917200,28.1
2015-12-21,28.0,31.2,28.0,30.7,3191400,30.7
2015-12-22,31.0,31.0,29.9,30.0,974700,30.0
2015-12-23,29.9,30.2,29.4,29.85,890900,29.85
2015-12-24,30.25,30.25,29.35,29.75,672600,29.75
2015-12-25,29.75,29.75,29.75,29.75,0,29.75
2015-12-28,30.0,30.5,29.85,30.2,613900,30.2
2015-12-29,30.2,30.6,30.15,30.45,513700,30.45
2015-12-30,29.4,32.0,29.4,31.5,2016800,31.5
2015-12-31,31.8,32.5,31.65,32.25,1944000,32.25
2016-01-01,32.25,34.3,32.25,34.0,2141300,34.0
2016-01-04,33.8,34.7,32.0,32.75,1784000,32.75
2016-01-05,32.95,34.6,32.9,34.3,1594100,34.3
2016-01-06,34.6,35.1,33.7,34.45,1446500,34.45
2016-01-07,33.85,33.85,31.4,32.05,1377200,32.05
2016-01-08,32.6,33.7,32.55,33.4,974700,33.4
2016-01-11,33.0,33.85,32.1,33.25,950700,33.25
2016-01-12,33.45,34.0,32.45,32.95,976400,32.95
2016-01-13,33.95,33.95,30.8,32.3,1442600,32.3
2016-01-14,31.2,32.4,31.0,31.2,933100,31.2
2016-01-15,31.5,31.75,29.15,29.45,1109900,29.45
2016-01-18,29.4,29.4,25.8,26.4,2696700,26.4
2016-01-19,26.4,28.3,26.2,27.4,1205200,27.4
2016-01-20,27.2,27.2,25.4,26.45,1592100,26.45
2016-01-21,27.0,27.45,25.75,26.55,786900,26.55
2016-01-22,27.4,27.85,27.0,27.75,1028900,27.75
2016-01-25,28.3,28.6,27.65,28.15,635900,28.15
2016-01-26,28.15,28.15,28.15,28.15,0,28.15
2016-01-27,28.7,29.1,28.25,28.4,819300,28.4
2016-01-28,28.5,28.75,28.0,28.35,613700,28.35
2016-01-29,28.15,28.95,28.0,28.6,581300,28.6
2016-02-01,29.0,29.4,28.4,28.6,616800,28.6
2016-02-02,28.7,28.75,27.1,27.3,706900,27.3
2016-02-03,26.75,26.95,25.75,26.1,1002400,26.1
2016-02-04,26.6,26.85,24.9,25.2,1207700,25.2
2016-02-05,25.6,26.4,25.0,26.15,974100,26.15
2016-02-08,26.15,26.8,26.0,26.1,776100,26.1
2016-02-09,25.8,26.25,25.3,26.1,559800,26.1
2016-02-10,25.95,26.1,25.2,25.8,687100,25.8
2016-02-11,25.5,25.85,23.8,24.15,993300,24.15
2016-02-12,24.55,25.2,22.45,24.8,3380800,24.8
2016-02-15,25.7,27.45,25.35,26.5,1345000,26.5
2016-02-16,27.4,28.55,26.6,27.05,2209100,27.05
2016-02-17,27.1,27.9,26.2,27.75,1078900,27.75
2016-02-18,28.0,28.55,26.8,27.6,1127900,27.6
2016-02-19,27.1,27.95,27.1,27.75,603200,27.75
2016-02-22,27.75,28.35,27.55,28.05,738400,28.05
2016-02-23,28.0,28.05,26.9,27.1,879000,27.1
2016-02-24,26.95,27.8,26.7,27.55,661900,27.55
2016-02-25,27.8,28.15,27.4,27.75,764600,27.75
2016-02-26,28.05,28.45,27.45,28.3,889400,28.3
2016-02-29,28.3,28.65,26.75,27.5,1179800,27.5
2016-03-01,27.75,28.6,27.7,28.45,574000,28.45
2016-03-02,28.5,29.85,28.5,29.15,1228400,29.15
2016-03-03,29.7,29.7,28.9,29.25,617900,29.25
2016-03-04,29.15,30.1,29.15,29.4,776200,29.4
2016-03-07,29.4,29.4,29.4,29.4,0,29.4
2016-03-08,29.6,29.95,29.2,29.65,570800,29.65
2016-03-09,29.6,30.4,29.35,30.25,765700,30.25
2016-03-10,30.25,30.5,29.7,29.9,499600,29.9
2016-03-11,29.5,30.25,29.25,29.9,713600,29.9
2016-03-14,29.85,30.3,29.75,30.05,747700,30.05
2016-03-15,29.7,30.3,29.7,29.9,636000,29.9
2016-03-16,30.05,30.1,29.4,29.85,391900,29.85
2016-03-17,30.0,30.35,29.7,29.95,399700,29.95
2016-03-18,30.1,30.45,29.9,30.3,645000,30.3
2016-03-21,30.35,31.25,30.25,31.15,563200,31.15
2016-03-22,31.1,31.65,30.85,31.45,539100,31.45
2016-03-23,31.45,32.0,31.35,31.75,343400,31.75
2016-03-24,31.75,31.75,31.75,31.75,0,31.75
2016-03-25,31.75,31.75,31.75,31.75,0,31.75
2016-03-28,31.75,32.25,29.85,30.1,1113100,30.1
2016-03-29,30.25,30.45,28.75,29.35,881100,29.35
2016-03-30,30.15,32.8,29.85,32.55,1348500,32.55
2016-03-31,32.55,35.75,32.55,34.65,2398700,34.65
2016-04-01,34.35,35.05,33.7,34.75,1195500,34.75
2016-04-04,35.2,36.1,34.9,35.15,1315400,35.15
2016-04-05,35.0,35.0,33.5,33.85,1012100,33.85
2016-04-06,33.5,34.55,32.85,34.2,892000,34.2
2016-04-07,34.5,35.85,30.2,33.2,6349000,33.2
2016-04-08,32.6,33.7,32.35,33.55,936800,33.55
2016-04-11,33.9,34.7,33.5,34.6,1186900,34.6
2016-04-12,34.55,35.35,34.1,34.7,1003300,34.7
2016-04-13,34.9,35.35,34.7,34.95,722600,34.95
2016-04-14,34.95,34.95,34.95,34.95,0,34.95
2016-04-15,34.95,34.95,34.95,34.95,0,34.95
2016-04-18,34.95,35.45,34.25,35.15,826000,35.15
2016-04-19,35.15,35.15,35.15,35.15,0,35.15
2016-04-20,35.15,35.55,34.4,34.55,908300,34.55
2016-04-21,34.1,34.7,34.1,34.35,578000,34.35
2016-04-22,34.4,34.5,33.9,34.05,411300,34.05
2016-04-25,33.7,34.05,32.75,33.0,563700,33.0
2016-04-26,33.0,33.15,32.55,32.75,557600,32.75
2016-04-27,32.75,32.95,32.2,32.35,685000,32.35
2016-04-28,32.3,32.55,31.8,32.2,550000,32.2
2016-04-29,32.0,32.55,31.35,32.05,704100,32.05
2016-05-02,31.65,32.85,31.6,32.3,550700,32.3
2016-05-03,32.5,32.9,31.5,31.7,1348700,31.7
2016-05-04,32.9,32.9,30.1,30.45,2475600,30.45
2016-05-05,30.25,30.75,29.3,30.05,1346100,30.05
2016-05-06,29.95,30.4,29.6,30.0,619800,30.0
2016-05-09,30.05,30.4,29.9,30.2,3019600,30.2
2016-05-10,30.2,31.6,29.95,30.05,4240000,30.05
2016-05-11,29.5,30.6,29.2,30.1,3113900,30.1
2016-05-12,30.45,30.6,30.0,30.25,2071500,30.25
2016-05-13,29.8,30.25,29.4,29.65,647700,29.65
2016-05-16,29.75,30.3,29.2,29.45,663600,29.45
2016-05-17,29.65,29.65,29.15,29.3,402300,29.3
2016-05-18,29.1,29.95,28.95,29.85,579200,29.85
2016-05-19,29.6,30.0,28.7,29.0,1911600,29.0
2016-05-20,29.05,29.2,28.4,28.5,683700,28.5
2016-05-23,28.6,28.65,27.95,28.0,457500,28.0
2016-05-24,28.15,28.35,27.65,28.05,424400,28.05
2016-05-25,28.2,28.85,28.2,28.6,346100,28.6
2016-05-26,29.0,31.45,28.9,31.0,1344900,31.0
2016-05-27,31.0,31.0,29.85,30.1,1920700,30.1
2016-05-30,30.15,30.5,29.75,30.15,669000,30.15
2016-05-31,30.7,30.7,29.3,29.8,697400,29.8
2016-06-01,30.05,30.5,29.55,29.75,773800,29.75
2016-06-02,30.15,30.65,30.1,30.2,737000,30.2
2016-06-03,30.45,30.45,29.55,29.7,421200,29.7
2016-06-06,29.7,29.7,28.75,29.1,620300,29.1
2016-06-07,29.3,30.15,29.15,29.95,577800,29.95
2016-06-08,30.0,31.25,29.7,30.7,805500,30.7
2016-06-09,31.15,31.5,29.7,29.9,3895700,29.9
2016-06-10,30.0,30.3,29.6,29.7,811000,29.7
2016-06-13,29.6,29.6,29.0,29.35,647800,29.35
2016-06-14,29.55,30.25,29.4,30.05,700500,30.05
2016-06-15,30.45,30.45,30.0,30.2,394300,30.2
2016-06-16,29.9,30.2,29.55,29.9,530600,29.9
2016-06-17,30.0,30.3,29.6,29.75,426900,29.75
2016-06-20,29.5,30.0,29.5,29.75,274800,29.75
2016-06-21,30.05,30.45,29.9,30.0,548200,30.0
2016-06-22,30.0,30.3,29.4,29.55,421900,29.55
2016-06-23,29.55,29.7,29.1,29.4,445500,29.4
2016-06-24,29.0,29.1,27.15,28.9,2187400,28.9
2016-06-27,28.9,29.5,28.8,29.35,507400,29.35
2016-06-28,29.35,30.65,29.35,30.45,1090700,30.45
2016-06-29,30.5,30.65,30.0,30.4,658800,30.4
2016-06-30,30.8,31.0,29.8,30.35,1724100,30.35
2016-07-01,30.8,30.8,30.0,30.1,1888200,30.1
2016-07-04,30.1,30.95,30.1,30.3,1579800,30.3
2016-07-05,30.45,30.9,30.0,30.15,1584300,30.15
2016-07-06,30.15,30.15,30.15,30.15,0,30.15
2016-07-07,30.15,30.45,29.9,29.95,668800,29.95
2016-07-08,29.55,30.05,29.15,29.25,879600,29.25
2016-07-11,29.8,29.8,29.45,29.6,399600,29.6
2016-07-12,29.7,29.7,29.1,29.4,589500,29.4
2016-07-13,30.0,30.3,29.5,29.65,1391200,29.65
2016-07-14,29.4,29.8,29.35,29.45,682600,29.45
2016-07-15,29.65,29.65,28.8,28.9,906100,28.9
2016-07-18,29.1,29.15,28.15,28.3,1029500,28.3
2016-07-19,28.7,28.7,28.1,28.4,762600,28.4
2016-07-20,28.5,28.9,28.0,28.7,307800,28.7
2016-07-21,28.8,28.8,28.25,28.35,429000,28.35
2016-07-22,28.45,28.65,28.2,28.5,504400,28.5
2016-07-25,28.5,28.5,28.3,28.45,528400,28.45
2016-07-26,28.7,29.1,28.15,28.35,1244400,28.35
2016-07-27,28.75,28.75,28.2,28.35,596900,28.35
2016-07-28,28.45,28.55,27.95,28.05,858000,28.05
2016-07-29,28.05,28.3,27.9,28.05,728100,28.05
2016-08-01,27.95,28.4,27.0,27.45,1877100,27.45
2016-08-02,27.5,27.6,26.9,27.0,946200,27.0
2016-08-03,27.0,27.05,26.25,26.5,1038900,26.5
2016-08-04,26.6,26.9,26.1,26.3,915100,26.3
2016-08-05,26.3,27.45,26.25,27.15,1453400,27.15
2016-08-08,27.35,28.3,27.25,28.05,1389500,28.05
2016-08-09,28.15,28.5,27.3,27.65,2170800,27.65
2016-08-10,27.5,27.85,26.55,26.75,1133400,26.75
2016-08-11,26.9,27.5,26.55,27.2,711200,27.2
2016-08-12,27.35,27.35,26.7,26.8,573900,26.8
2016-08-15,26.8,26.8,26.8,26.8,0,26.8
2016-08-16,26.95,27.2,26.5,27.1,658500,27.1
2016-08-17,26.95,27.85,26.95,27.65,579100,27.65
2016-08-18,27.7,28.05,27.55,27.65,427000,27.65
2016-08-19,27.75,28.2,27.55,27.95,610700,27.95
2016-08-22,28.25,28.3,27.6,28.1,448100,28.1
2016-08-23,28.1,28.35,27.8,27.9,388300,27.9
2016-08-24,27.8,28.1,27.75,28.0,306000,28.0
2016-08-25,28.15,28.3,27.25,27.55,465700,27.55
2016-08-26,27.7,27.7,26.8,27.15,644200,27.15
2016-08-29,27.2,27.25,26.7,27.15,590100,27.15
2016-08-30,27.2,27.7,27.2,27.55,443900,27.55
2016-08-31,27.45,28.1,27.25,27.7,664700,27.7
2016-09-01,27.7,27.85,26.6,26.85,593300,26.85
2016-09-02,26.95,27.3,26.75,27.2,306100,27.2
2016-09-05,27.2,27.2,27.2,27.2,0,27.2
2016-09-06,27.2,27.6,27.05,27.1,405700,27.1
2016-09-07,27.25,27.7,27.05,27.45,577600,27.45
2016-09-08,27.5,27.85,27.3,27.65,495900,27.65
2016-09-09,27.85,29.3,27.8,28.85,2702700,28.85
2016-09-12,28.0,28.7,27.1,27.35,1112500,27.35
2016-09-13,27.35,27.35,27.35,27.35,0,27.35
2016-09-14,27.3,27.9,27.25,27.8,571800,27.8
2016-09-15,27.8,27.85,27.35,27.5,375300,27.5
2016-09-16,27.5,28.0,27.2,27.6,832800,27.6
2016-09-19,27.75,27.85,27.45,27.65,473300,27.65
2016-09-20,27.8,28.25,27.75,27.9,735700,27.9
2016-09-21,27.9,28.05,27.5,27.65,362600,27.65
2016-09-22,28.0,28.1,27.55,27.9,450000,27.9
2016-09-23,27.35,28.2,27.35,27.8,575000,27.8
2016-09-26,27.9,28.0,27.45,27.55,455000,27.55
2016-09-27,27.6,27.75,27.3,27.35,377900,27.35
2016-09-28,27.3,27.55,27.25,27.4,372900,27.4
2016-09-29,27.65,27.65,24.75,25.15,1785200,25.15
2016-09-30,25.7,25.7,24.7,24.95,1260500,24.95
2016-10-03,25.35,25.9,25.1,25.7,732800,25.7
2016-10-04,25.7,26.0,25.5,25.75,495300,25.75
2016-10-05,25.8,26.0,25.65,25.7,505500,25.7
2016-10-06,25.85,26.35,25.3,25.45,927100,25.45
2016-10-07,25.65,26.45,25.25,25.9,841500,25.9
2016-10-10,25.8,26.15,25.75,25.95,410000,25.95
2016-10-11,25.95,25.95,25.95,25.95,0,25.95
2016-10-12,25.95,25.95,25.95,25.95,0,25.95
2016-10-13,25.85,25.85,25.05,25.25,606100,25.25
2016-10-14,25.35,26.5,25.2,26.05,1080500,26.05
2016-10-17,26.4,26.8,25.5,26.4,1173900,26.4
2016-10-18,26.55,27.05,26.5,26.7,977400,26.7
2016-10-19,26.7,27.3,26.6,27.05,1182400,27.05
2016-10-20,27.35,27.7,27.05,27.6,889400,27.6
2016-10-21,27.7,27.8,27.4,27.7,456400,27.7
2016-10-24,27.9,28.25,26.8,26.95,1638700,26.95
2016-10-25,26.9,27.0,25.45,25.8,3553800,25.8
2016-10-26,25.8,26.6,25.75,26.0,783600,26.0
2016-10-27,25.95,27.2,25.7,26.8,1746900,26.8
2016-10-28,26.45,27.6,26.2,27.3,2439800,27.3
2016-10-31,27.3,27.3,27.3,27.3,0,27.3
2016-11-01,27.4,27.6,27.05,27.2,704900,27.2
2016-11-02,26.65,26.95,26.5,26.55,592200,26.55
2016-11-03,26.55,26.95,26.1,26.25,617100,26.25
2016-11-04,26.45,26.45,25.2,25.4,1385700,25.4
2016-11-07,25.5,26.3,25.5,25.8,656000,25.8
2016-11-08,26.0,26.05,25.55,25.9,502200,25.9
2016-11-09,24.75,24.9,23.35,24.6,2091700,24.6
2016-11-10,25.15,26.25,25.15,25.85,1452200,25.85
2016-11-11,25.5,25.7,24.9,25.15,770500,25.15
2016-11-14,25.15,25.15,25.15,25.15,0,25.15
2016-11-15,25.1,25.1,24.25,24.35,1191600,24.35
2016-11-16,24.65,24.8,24.0,24.05,615700,24.05
2016-11-17,24.05,24.85,24.0,24.45,544500,24.45
2016-11-18,24.5,24.7,24.35,24.55,395100,24.55
2016-11-21,24.7,24.95,23.7,23.9,562800,23.9
2016-11-22,24.0,24.2,23.6,24.0,398900,24.0
2016-11-23,24.25,24.85,24.05,24.65,853700,24.65
2016-11-24,24.55,24.7,23.85,24.15,779100,24.15
2016-11-25,24.65,24.65,24.3,24.5,562300,24.5
2016-11-28,24.6,27.3,24.45,27.15,2499700,27.15
2016-11-29,27.35,28.45,26.9,28.2,2175600,28.2
2016-11-30,28.35,28.8,28.0,28.65,1555100,28.65
2016-12-01,28.65,29.7,28.25,29.1,1762600,29.1
2016-12-02,28.9,29.55,28.45,29.05,1506500,29.05
2016-12-05,29.1,31.6,28.9,31.05,3075600,31.05
2016-12-06,31.9,32.6,31.75,32.15,2907500,32.15
2016-12-07,32.45,33.95,31.2,31.8,3885700,31.8
2016-12-08,32.0,32.35,31.3,31.65,1447400,31.65
2016-12-09,31.8,32.1,31.4,31.8,943300,31.8
2016-12-12,31.85,32.75,31.55,31.95,1189900,31.95
2016-12-13,32.05,32.55,31.65,32.25,982900,32.25
2016-12-14,32.5,32.5,31.75,31.85,789000,31.85
2016-12-15,31.5,32.85,31.45,32.6,1364100,32.6
2016-12-16,32.7,32.9,31.8,32.0,891700,32.0
2016-12-19,31.95,32.15,31.4,31.5,680000,31.5
2016-12-20,31.5,31.85,30.15,30.35,1236700,30.35
2016-12-21,30.6,31.1,30.4,30.55,555200,30.55
2016-12-22,30.5,30.5,29.2,29.3,909600,29.3
2016-12-23,29.55,29.6,28.7,29.1,960600,29.1
2016-12-26,29.05,29.05,27.8,27.95,656900,27.95
2016-12-27,27.9,29.0,27.4,28.5,870300,28.5
2016-12-28,29.4,29.4,28.4,28.85,673700,28.85
2016-12-29,28.85,30.35,28.85,30.1,652700,30.1
2016-12-30,30.6,30.7,29.9,30.1,877700,30.1
2017-01-02,30.35,30.75,29.2,30.55,1262600,30.55
2017-01-03,30.5,30.9,30.2,30.7,444000,30.7
2017-01-04,30.65,31.85,30.65,31.6,1064500,31.6
2017-01-05,32.0,32.75,31.7,32.6,1393700,32.6
2017-01-06,32.25,33.0,32.2,32.65,996800,32.65
2017-01-09,32.85,33.0,32.3,32.85,656600,32.85
2017-01-10,33.05,33.6,32.9,33.5,718000,33.5
2017-01-11,33.85,35.25,33.8,35.15,1924900,35.15
2017-01-12,35.25,36.9,34.25,36.5,2754600,36.5
2017-01-13,36.45,37.3,35.8,36.15,1688200,36.15
2017-01-16,36.15,36.85,35.75,36.25,1412400,36.25
2017-01-17,36.3,37.3,36.0,36.95,1554400,36.95
2017-01-18,37.25,38.15,37.15,37.85,1837400,37.85
2017-01-19,37.9,38.9,37.6,38.75,1896400,38.75
2017-01-20,38.95,38.95,33.95,34.3,4357900,34.3
2017-01-23,34.0,35.1,33.55,34.75,2289200,34.75
2017-01-24,35.0,35.35,34.65,35.15,986200,35.15
2017-01-25,35.3,35.55,34.75,35.35,1040300,35.35
2017-01-26,35.35,35.35,35.35,35.35,0,35.35
2017-01-27,35.5,37.3,35.5,36.6,2133900,36.6
2017-01-30,36.5,36.6,35.2,36.05,1298900,36.05
2017-01-31,36.0,37.45,36.0,36.2,1763200,36.2
2017-02-01,36.5,37.05,35.15,36.85,2481100,36.85
2017-02-02,36.4,37.55,36.3,36.9,900300,36.9
2017-02-03,37.3,37.35,36.1,36.5,936300,36.5
2017-02-06,37.0,37.5,36.6,37.25,1554600,37.25
2017-02-07,37.1,37.1,36.2,36.5,473600,36.5
2017-02-08,36.5,36.95,35.85,36.5,683700,36.5
2017-02-09,36.95,37.6,36.3,36.7,1215800,36.7
2017-02-10,37.0,37.05,35.55,36.55,749900,36.55
2017-02-13,36.95,37.25,35.7,36.35,797200,36.35
2017-02-14,36.4,36.6,35.85,36.1,526400,36.1
2017-02-15,36.45,36.45,34.35,34.7,970100,34.7
2017-02-16,35.25,35.35,34.4,35.15,432300,35.15
2017-02-17,35.4,35.55,34.35,34.85,527500,34.85
